order,items,uniqueItems,isUsed,rareness
785,2,3663,False,1.9999800001999979
786,4,7764,False,3.9999600003999958
787,3,4890,False,2.9999700002999967
788,2,3951,False,1.9999800001999979
789,2,2936,False,1.9999800001999979
790,3,1208,False,0.9999900000999988
791,2,1983,False,1.9999800001999979
792,2,3900,False,1.9999800001999979
793,4,3532,False,2.9999700002999967
794,3,5316,False,2.249978750206248
795,5,4975,False,3.9999600003999958
796,2,1800,False,1.9999800001999979
797,5,6043,False,4.999950000499995
798,2,523,False,1.9999800001999979
799,8,11438,False,7.1110407414419665
800,3,5586,False,2.9999700002999967
801,2,4229,False,1.0833230556564803
802,3,1836,False,1.9999800001999979
803,2,1159,False,0.9999900000999989
804,4,4178,False,3.9999600003999958
805,2,398,False,1.9999800001999979
806,2,3856,False,1.9999800001999979
807,6,9585,False,5.2499487505062445
808,2,345,False,1.9999800001999979
809,2,2719,False,1.249988750106249
810,3,2187,False,2.124979375203123
811,6,8387,False,5.999940000599993
812,2,3103,False,1.9999800001999979
813,6,6282,True,4.249958750406246
814,2,1196,False,0.9999900000999989
815,2,4551,False,1.9999800001999979
816,3,3350,False,2.9999700002999967
817,2,2036,False,1.9999800001999979
818,2,3719,False,1.9999800001999979
819,4,7863,False,3.9999600003999958
820,2,371,True,1.9999800001999979
821,3,2288,False,2.9999700002999967
822,2,3750,False,1.9999800001999979
823,4,7630,False,3.9999600003999958
824,2,966,True,1.0624898438503896
825,7,2698,True,3.9999600003999958
826,3,5037,False,2.9999700002999967
827,4,6171,False,3.9999600003999958
828,2,1213,False,1.1111007408419742
829,2,1772,False,1.249988750106249
830,2,2490,False,1.9999800001999979
831,2,1352,False,1.9999800001999979
832,2,3066,False,1.9999800001999979
833,6,3339,True,1.999980000199998
834,3,4228,False,2.9999700002999967
835,2,3800,False,1.9999800001999979
836,4,2531,False,0.9999900000999989
837,3,3501,False,2.9999700002999967
838,2,2468,False,1.9999800001999979
839,3,4908,False,2.9999700002999967
840,3,2800,False,2.9999700002999967
841,3,2719,False,2.9999700002999967
842,4,3635,False,1.9999800001999979
843,3,3940,False,1.9999800001999979
844,2,3007,False,1.9999800001999979
845,2,4056,False,1.249988750106249
846,2,2548,False,1.9999800001999979
847,3,3936,False,2.9999700002999967
848,2,4695,False,1.9999800001999979
849,8,7644,False,3.6666333336499966
850,14,16941,True,8.05944369127642
851,2,2936,False,1.9999800001999979
852,2,2439,False,1.9999800001999979
853,2,3955,False,1.9999800001999979
854,4,2573,False,2.9999700002999967
855,3,4777,False,2.9999700002999967
856,4,1604,False,1.9999800001999977
857,3,5001,False,2.9999700002999967
858,4,3737,False,3.9999600003999958
859,3,4464,False,2.9999700002999967
860,3,4070,False,2.9999700002999967
861,3,1155,False,2.249978750206248
862,4,5826,True,2.499977500212498
863,5,5779,False,2.9999700002999967
864,3,2779,False,2.249978750206248
865,2,3027,False,1.9999800001999979
866,4,3609,False,2.9999700002999967
867,2,654,False,1.9999800001999979
868,2,2883,False,1.9999800001999979
869,2,4492,False,1.0624898438503896
870,10,8635,False,5.999940000599993
871,2,2653,False,1.9999800001999979
872,3,4402,False,2.9999700002999967
873,3,7479,False,2.9999700002999967
874,2,3362,False,1.9999800001999979
875,7,9247,False,4.999950000499995
876,3,6710,False,2.9999700002999967
877,2,4742,False,1.9999800001999979
878,2,4645,False,1.9999800001999979
879,3,3902,True,2.9999700002999967
880,2,1827,False,1.9999800001999979
881,3,2406,False,1.9999800001999979
882,2,2268,False,1.9999800001999979
883,2,3558,False,1.9999800001999979
884,2,3239,False,1.9999800001999979
885,7,1648,False,1.9999800001999977
886,3,2979,False,2.249978750206248
887,2,3990,False,1.9999800001999979
888,3,3463,False,2.9999700002999967
889,15,10061,False,7.4999275007124915
890,7,564,False,1.428559285824999
891,12,10900,True,7.249928750706242
892,2,3219,False,1.9999800001999979
893,4,3365,False,2.9999700002999967
894,3,4893,False,2.9999700002999967
895,2,3695,False,1.9999800001999979
896,6,6305,False,5.999940000599993
897,4,1822,True,1.124989375103124
898,2,1904,False,1.9999800001999979
899,2,3762,False,1.9999800001999979
900,2,2587,False,1.249988750106249
901,2,5422,False,1.9999800001999979
902,2,2233,False,1.9999800001999979
903,3,1776,False,1.9999800001999979
904,3,6533,False,2.9999700002999967
905,2,1613,False,1.9999800001999979
906,2,1927,False,1.9999800001999979
907,3,3797,False,1.9999800001999979
908,4,2724,False,1.3749881251093738
909,2,2450,False,1.9999800001999979
910,2,3203,False,1.9999800001999979
911,2,3889,False,1.9999800001999979
912,3,3871,False,2.9999700002999967
913,2,3641,False,1.9999800001999979
914,3,4347,False,2.9999700002999967
915,2,225,False,1.9999800001999979
916,2,2289,False,1.9999800001999979
917,3,4494,False,2.9999700002999967
918,3,1848,False,1.9999800001999979
919,2,4644,False,1.9999800001999979
920,5,9060,False,4.249958750406246
921,3,4346,False,2.9999700002999967
922,3,5031,False,2.124979375203123
923,3,3140,False,2.9999700002999967
924,2,1984,False,1.9999800001999979
925,3,2800,False,2.9999700002999967
926,4,6284,False,2.9999700002999967
927,2,3834,False,1.249988750106249
928,4,8204,False,3.9999600003999958
929,4,5708,False,3.249968750306247
930,2,3028,False,0.3333316666749999
931,3,1520,False,2.9999700002999967
932,3,1998,False,1.9999800001999979
933,2,1698,False,1.9999800001999979
934,2,2064,False,1.9999800001999979
935,4,2737,False,3.9999600003999958
936,8,13354,False,7.999920000799991
937,2,999,False,0.9999900000999989
938,3,225,False,0.9999900000999988
939,2,2621,True,1.9999800001999979
940,2,3162,False,1.9999800001999979
941,3,3108,False,2.9999700002999967
942,6,4426,False,5.999940000599993
943,2,2393,False,1.249988750106249
944,3,3298,False,2.9999700002999967
945,4,5149,False,2.9999700002999967
946,4,9073,False,3.9999600003999958
947,2,4848,True,1.249988750106249
948,2,2672,False,1.9999800001999979
949,2,2915,False,1.9999800001999979
950,2,960,False,1.9999800001999979
951,2,1779,False,1.9999800001999979
952,2,914,False,1.9999800001999979
953,2,1964,False,1.9999800001999979
954,3,5489,False,2.9999700002999967
955,2,3431,False,1.9999800001999979
956,3,2817,True,2.9999700002999967
957,3,3651,False,2.9999700002999967
958,3,5799,False,2.9999700002999967
959,19,4684,False,4.999950000499995
960,3,3958,False,2.9999700002999967
961,3,4383,False,2.9999700002999967
962,3,3082,False,2.9999700002999967
963,8,6220,False,3.9999600003999958
964,2,161,False,1.9999800001999979
965,3,4742,False,2.9999700002999967
966,6,6179,False,3.9999600003999958
967,3,3706,False,2.9999700002999967
968,6,3913,False,3.3749681253093717
969,2,1791,False,1.9999800001999979
970,2,3893,False,1.9999800001999979
971,2,2626,False,1.9999800001999979
972,2,1623,False,1.9999800001999979
973,2,4917,False,1.9999800001999979
974,2,4706,False,1.9999800001999979
975,4,8097,False,3.249968750306247
976,4,6497,True,3.9999600003999958
977,2,884,False,1.9999800001999979
978,11,11150,False,9.999900000999988
979,2,2196,False,1.9999800001999979
980,4,6617,False,3.9999600003999958
981,4,6247,False,3.9999600003999958
982,4,5256,False,3.9999600003999958
983,3,4105,False,1.333321666774999
984,2,2797,False,1.9999800001999979
985,10,400,False,0.999990000099999
986,4,3295,False,3.9999600003999958
987,2,1017,False,1.9999800001999979
988,2,2667,False,1.9999800001999979
989,3,1133,False,2.9999700002999967
990,7,6251,False,5.999940000599993
991,3,1536,False,1.9999800001999979
992,2,1085,False,0.9999900000999989
993,2,2574,False,1.9999800001999979
994,9,8538,False,6.249938750606243
995,2,3468,False,1.9999800001999979
996,7,6606,True,5.999940000599993
997,2,3449,False,1.9999800001999979
998,9,9625,False,5.999940000599993
999,2,1237,False,1.9999800001999979
1000,3,4363,False,2.9999700002999967
1001,2,1616,False,1.9999800001999979
1002,3,1035,False,0.9999900000999988
1003,6,10437,False,5.999940000599993
1004,2,3054,False,1.9999800001999979
1005,2,2723,False,1.9999800001999979
1006,3,3237,False,2.9999700002999967
1007,2,2357,False,1.9999800001999979
1008,4,658,False,1.9999800001999977
1009,2,3024,False,1.9999800001999979
1010,3,6573,False,2.9999700002999967
1011,4,4815,False,3.9999600003999958
1012,5,5375,False,4.999950000499995
1013,2,1504,False,1.9999800001999979
1014,5,3947,False,4.999950000499995
1015,3,5816,False,2.9999700002999967
1016,25,9290,True,4.583290417081246
1017,2,2586,False,1.9999800001999979
1018,2,729,False,1.9999800001999979
1019,5,6678,False,3.9999600003999958
1020,2,2002,False,1.9999800001999979
1021,2,3873,False,1.9999800001999979
1022,6,7487,False,4.249958750406246
1023,2,3018,False,1.9999800001999979
1024,3,580,False,0.9999900000999988
1025,4,5216,False,2.9999700002999967
1026,5,5534,False,2.9999700002999967
1027,2,2686,False,0.9999900000999989
1028,2,3880,False,1.9999800001999979
