order,items,uniqueItems,isUsed,rareness
785,3,9442,False,2.111090740941973
786,3,6976,False,2.9999700002999967
787,2,2744,True,1.9999800001999979
788,2,3571,True,1.9999800001999979
789,2,4666,True,1.9999800001999979
790,2,3492,False,1.9999800001999979
791,2,4262,True,1.249988750106249
792,2,4381,True,1.9999800001999979
793,3,2764,False,2.9999700002999967
794,2,1570,False,1.9999800001999979
795,2,563,False,1.9999800001999979
796,2,4337,True,1.9999800001999979
797,4,5926,False,3.249968750306247
798,2,5365,True,1.9999800001999979
799,3,4868,False,2.9999700002999967
800,6,9363,False,5.999940000599993
801,5,10090,False,4.999950000499995
802,3,7384,False,2.9999700002999967
803,2,1843,True,1.9999800001999979
804,4,2479,False,0.9999900000999989
805,2,2749,False,1.249988750106249
806,3,6331,False,2.9999700002999967
807,2,2598,True,1.9999800001999979
808,2,3534,True,1.9999800001999979
809,2,4348,True,1.9999800001999979
810,2,3711,False,1.9999800001999979
811,3,6034,True,2.9999700002999967
812,2,874,True,1.9999800001999979
813,2,4033,False,1.9999800001999979
814,3,5223,False,2.9999700002999967
815,3,5053,False,2.9999700002999967
816,3,3107,False,1.9999800001999979
817,2,3794,False,1.166655833437499
818,2,5549,True,1.0203981342108277
819,3,5643,True,2.9999700002999967
820,2,3714,False,1.9999800001999979
821,2,1472,False,1.9999800001999979
822,2,3414,False,1.0833230556564803
823,3,5532,False,2.9999700002999967
824,3,7068,True,2.9999700002999967
825,2,3922,False,1.249988750106249
826,2,2278,False,1.9999800001999979
827,3,6039,False,2.9999700002999967
828,5,7781,False,4.249958750406246
829,2,4002,False,1.9999800001999979
830,4,7622,False,3.111080741041972
831,2,2720,True,1.0624898438503896
832,4,7723,True,2.9999700002999967
833,2,5010,False,1.9999800001999979
834,6,10804,True,4.0624598441503865
835,2,2910,True,1.9999800001999979
836,3,6845,False,2.9999700002999967
837,3,4957,False,2.9999700002999967
838,2,3389,False,1.9999800001999979
839,3,6342,False,2.9999700002999967
840,2,6745,False,1.9999800001999979
841,2,2426,True,1.9999800001999979
842,2,3833,True,1.1111007408419742
843,12,413,True,0.9999900000999988
844,6,13328,True,4.999950000499995
845,3,4931,False,2.9999700002999967
846,2,4152,False,1.9999800001999979
847,2,830,True,1.249988750106249
848,3,6202,True,2.9999700002999967
849,2,5086,True,1.9999800001999979
850,2,3497,False,1.9999800001999979
851,3,2423,True,1.249988750106249
852,3,4060,True,0.3333319444504629
853,2,2892,True,1.9999800001999979
854,2,3383,False,1.9999800001999979
855,2,1859,False,1.9999800001999979
856,2,4458,True,1.9999800001999979
857,3,3265,True,2.9999700002999967
858,2,1548,True,1.0499898751003114
859,2,3414,True,1.249988750106249
860,3,2335,True,2.9999700002999967
861,3,3012,False,2.249978750206248
862,3,4417,False,2.9999700002999967
863,2,3170,False,1.1111007408419742
864,4,4947,False,3.249968750306247
865,2,4582,False,1.9999800001999979
866,2,3343,True,1.9999800001999979
867,3,6649,False,2.9999700002999967
868,2,3508,True,1.0237994842270493
869,3,2692,True,2.9999700002999967
870,3,3060,False,2.249978750206248
871,3,8977,False,2.9999700002999967
872,2,4093,True,1.249988750106249
873,2,633,True,0.3611094907482253
874,3,4233,False,2.111090740941973
875,4,3391,False,2.9999700002999967
876,2,2325,True,0.3124985937566406
877,2,6204,False,1.9999800001999979
878,3,4247,False,2.0833130557564794
879,2,3857,True,1.249988750106249
880,2,831,True,1.1111007408419742
881,4,8716,True,1.4235993345986149
882,2,6220,True,1.9999800001999979
883,2,4601,False,1.9999800001999979
884,3,6186,False,2.9999700002999967
885,3,984,False,0.9999900000999988
886,3,6755,False,2.249978750206248
887,2,5381,False,1.9999800001999979
888,5,10171,False,2.9999700002999967
889,2,3527,False,0.9999900000999989
890,2,3022,False,1.9999800001999979
891,5,10480,True,4.999950000499995
892,5,5525,False,1.9999800001999977
893,5,7622,False,3.9999600003999958
894,3,3432,False,1.1666561112129619
895,3,8411,False,2.249978750206248
896,2,547,False,1.9999800001999979
897,2,6500,False,1.9999800001999979
898,2,4874,True,1.9999800001999979
899,2,4153,False,1.9999800001999979
900,2,1823,False,1.9999800001999979
901,5,6468,False,1.166655833437499
902,5,2681,True,2.9999700002999967
903,2,1193,False,1.9999800001999979
904,2,4215,True,1.166655833437499
905,2,4461,False,1.9999800001999979
906,3,1742,False,1.9999800001999979
907,2,3595,True,1.9999800001999979
908,2,3909,True,1.9999800001999979
909,2,4422,True,1.9999800001999979
910,3,3588,True,2.9999700002999967
911,3,9454,False,2.249978750206248
912,3,4866,False,1.9999800001999979
913,3,5349,True,2.9999700002999967
914,4,6553,False,3.9999600003999958
915,2,3098,True,1.9999800001999979
916,3,2907,True,1.9999800001999979
917,5,6734,True,3.9999600003999958
918,3,5243,False,2.9999700002999967
919,2,3957,True,1.9999800001999979
920,3,6272,False,2.9999700002999967
921,4,3801,False,2.249978750206248
922,5,5859,False,2.9999700002999967
923,2,3222,True,1.9999800001999979
924,6,5922,False,1.9999800001999977
925,5,4525,True,2.333311666874998
926,3,1875,False,2.9999700002999967
927,2,5414,False,1.249988750106249
928,2,5540,False,1.9999800001999979
929,3,4450,False,2.9999700002999967
930,3,4743,False,2.9999700002999967
931,2,772,False,1.9999800001999979
932,4,6828,False,3.249968750306247
933,4,3822,False,1.9999800001999979
934,6,5630,False,2.9999700002999967
935,4,9721,False,3.9999600003999958
936,2,2491,False,1.9999800001999979
937,2,3940,False,1.9999800001999979
938,4,2079,True,0.6666633333499998
939,2,1301,True,1.9999800001999979
940,2,4009,True,1.9999800001999979
941,8,7497,False,2.9999700002999967
942,3,4574,False,2.9999700002999967
943,2,3335,False,1.9999800001999979
944,3,6888,False,1.9999800001999979
945,3,3250,False,1.9999800001999979
946,3,4582,False,2.9999700002999967
947,2,6308,False,1.9999800001999979
948,2,2454,False,1.9999800001999979
949,2,3640,False,1.249988750106249
950,3,2628,False,1.9999800001999979
951,5,2623,False,0.999990000099999
952,2,2416,True,1.1111007408419742
953,8,2159,True,1.399988000109999
954,5,7857,False,4.999950000499995
955,3,4065,False,2.9999700002999967
956,3,4245,False,2.249978750206248
957,2,2509,False,1.9999800001999979
958,2,4312,True,1.9999800001999979
959,3,4962,False,2.111090740941973
960,2,4498,True,1.249988750106249
961,2,5205,False,1.9999800001999979
962,3,7987,True,1.173600584592365
963,2,2541,False,1.9999800001999979
964,2,5210,False,1.9999800001999979
965,2,1455,False,1.9999800001999979
966,2,5326,True,1.9999800001999979
967,4,7438,False,2.9999700002999967
968,2,3913,True,1.9999800001999979
969,2,1380,False,1.9999800001999979
970,2,2010,False,1.1111007408419742
971,4,4091,False,1.9999800001999977
972,2,6127,True,1.9999800001999979
973,3,5992,True,1.9999800001999979
974,2,2195,False,1.9999800001999979
975,2,3773,False,1.249988750106249
976,2,2025,False,1.9999800001999979
977,11,11356,False,4.999950000499994
978,2,1701,True,1.9999800001999979
979,4,8284,False,2.9999700002999967
980,2,5325,False,1.249988750106249
981,3,5033,True,1.9999800001999979
982,3,6122,True,2.9999700002999967
983,3,6481,True,2.111090740941973
984,2,5829,False,1.9999800001999979
985,2,3786,False,1.9999800001999979
986,8,9375,False,3.9999600003999958
987,2,3756,False,1.9999800001999979
988,2,2945,True,1.0203981342108277
989,2,6737,True,1.9999800001999979
990,5,2806,False,2.9999700002999967
991,2,3533,False,1.249988750106249
992,3,4247,True,2.9999700002999967
993,2,2897,False,1.9999800001999979
994,2,4464,True,1.249988750106249
995,2,2546,False,1.9999800001999979
996,2,1851,False,1.9999800001999979
997,6,3612,True,0.7333296666849999
998,3,4100,False,1.333321666774999
999,2,3153,True,1.039989920100159
1000,4,6899,True,3.9999600003999958
1001,2,2812,True,1.249988750106249
1002,2,3046,False,1.249988750106249
1003,4,6086,False,3.9999600003999958
1004,2,6589,True,1.9999800001999979
1005,2,4610,False,1.9999800001999979
1006,3,1515,True,1.9999800001999979
1007,2,4556,False,1.9999800001999979
1008,2,2921,False,1.9999800001999979
1009,2,1031,True,1.9999800001999979
1010,4,4717,False,3.9999600003999958
1011,2,5123,True,1.0624898438503896
1012,2,4190,False,1.9999800001999979
1013,3,5571,False,2.9999700002999967
1014,4,8495,False,3.9999600003999958
1015,2,4615,False,1.9999800001999979
1016,2,2983,False,1.9999800001999979
1017,5,7816,False,4.111070741141971
1018,2,4477,False,1.9999800001999979
1019,2,3860,False,1.9999800001999979
1020,3,3808,True,1.9999800001999979
1021,3,7286,True,2.023789484327048
1022,2,1635,False,1.1111007408419742
1023,2,2748,False,1.9999800001999979
1024,2,3181,False,1.9999800001999979
1025,2,5586,False,1.9999800001999979
1026,2,6027,True,1.9999800001999979
1027,4,6479,True,3.9999600003999958
1028,10,13373,False,6.999930000699992
1029,2,4899,False,1.249988750106249
1030,2,4129,True,1.9999800001999979
1031,5,12423,False,4.999950000499995
1032,2,5068,False,1.9999800001999979
1033,2,4271,True,1.9999800001999979
1034,2,2506,False,1.9999800001999979
1035,2,4488,True,1.9999800001999979
1036,2,3150,True,1.1111007408419742
1037,3,5950,False,2.0624798439503884
1038,2,2499,False,1.9999800001999979
1039,2,243,True,0.9999900000999989
1040,2,3823,True,1.9999800001999979
1041,3,4942,False,2.9999700002999967
1042,3,5232,False,2.9999700002999967
1043,8,8832,True,4.333291805962728
1044,3,3395,True,2.9999700002999967
1045,2,3062,False,1.9999800001999979
1046,5,4159,True,1.9999800001999977
1047,2,5102,False,1.9999800001999979
1048,2,1445,False,1.9999800001999979
1049,2,3228,True,0.3611094907482253
1050,2,5545,False,1.9999800001999979
1051,3,4615,False,2.9999700002999967
1052,3,4510,True,2.0624798439503884
1053,4,3113,True,1.9999800001999977
1054,2,3857,False,1.9999800001999979
1055,4,8753,False,3.9999600003999958
1056,3,5774,False,2.0333132668667977
1057,2,4159,False,1.249988750106249
1058,2,1815,False,1.9999800001999979
1059,3,5660,True,2.249978750206248
1060,3,3183,False,2.9999700002999967
1061,3,7174,True,2.9999700002999967
1062,3,7283,False,2.9999700002999967
1063,3,2759,False,1.249988750106249
1064,2,4950,False,1.9999800001999979
1065,2,5897,False,1.9999800001999979
1066,3,4524,False,2.249978750206248
1067,2,5424,True,1.1111007408419742
1068,2,5246,False,1.9999800001999979
1069,5,3334,False,2.9999700002999967
1070,2,3121,True,1.9999800001999979
1071,2,2898,True,1.9999800001999979
1072,2,5892,False,1.249988750106249
1073,3,4525,True,1.333321666774999
1074,2,1420,True,1.9999800001999979
1075,2,816,False,1.9999800001999979
1076,2,3543,True,1.9999800001999979
1077,2,956,True,0.9999900000999989
1078,5,9863,True,2.5833104168812477
1079,5,5200,True,3.3124685940566376
1080,2,2839,True,1.9999800001999979
1081,3,6788,False,2.9999700002999967
1082,2,4349,False,1.9999800001999979
1083,2,2943,False,0.9999900000999989
1084,3,8006,True,2.9999700002999967
1085,2,1194,False,1.9999800001999979
1086,3,7087,True,2.9999700002999967
1087,2,6584,False,1.9999800001999979
1088,3,5498,True,1.9999800001999979
1089,2,4369,True,0.28333201667304997
1090,2,1213,True,1.9999800001999979
1091,2,4944,True,1.9999800001999979
1092,2,3153,False,1.9999800001999979
1093,2,5810,False,1.9999800001999979
1094,2,2714,False,1.0624898438503896
1095,2,3783,False,1.249988750106249
1096,2,4225,True,1.9999800001999979
1097,2,1226,True,1.249988750106249
1098,2,3714,False,1.249988750106249
1099,2,3673,False,1.9999800001999979
1100,3,3758,False,2.9999700002999967
1101,2,3587,True,1.9999800001999979
1102,2,3835,True,1.9999800001999979
1103,5,7166,True,4.999950000499995
1104,2,5742,True,1.0624898438503896
1105,2,3270,False,1.9999800001999979
1106,3,4833,False,2.9999700002999967
1107,8,3532,True,1.428559285824999
1108,2,2416,False,1.9999800001999979
1109,2,2619,True,0.9999900000999989
1110,2,4705,True,1.9999800001999979
1111,2,1857,True,1.9999800001999979
1112,2,678,False,1.9999800001999979
1113,2,1338,True,1.249988750106249
1114,2,2712,False,1.9999800001999979
1115,2,6130,False,1.9999800001999979
1116,3,1026,False,1.9999800001999979
1117,2,5030,False,1.9999800001999979
1118,2,1675,False,1.9999800001999979
1119,2,5477,False,1.9999800001999979
1120,4,3407,False,2.0624798439503884
1121,2,4718,False,1.0249899376001552
1122,3,4504,False,2.9999700002999967
1123,2,4842,False,1.249988750106249
1124,2,1059,False,1.9999800001999979
1125,3,6999,False,2.9999700002999967
1126,3,7479,False,2.9999700002999967
1127,2,2837,False,1.9999800001999979
1128,2,2387,False,0.9999900000999989
1129,2,1441,False,1.9999800001999979
1130,3,9031,True,2.9999700002999967
1131,2,6390,True,1.9999800001999979
1132,2,6238,False,1.9999800001999979
1133,3,5503,False,1.9999800001999979
1134,3,7151,False,2.9999700002999967
1135,2,4288,False,1.9999800001999979
1136,3,2967,False,1.9999800001999979
1137,2,4144,True,1.9999800001999979
1138,3,3261,False,2.9999700002999967
1139,2,3259,False,1.9999800001999979
1140,3,3571,False,0.9999900000999988
1141,2,2631,True,1.249988750106249
1142,3,6659,True,2.9999700002999967
1143,3,4368,True,2.9999700002999967
1144,3,5837,True,1.9999800001999979
1145,3,3893,False,2.9999700002999967
1146,5,9833,False,4.999950000499995
1147,4,3774,True,3.9999600003999958
1148,4,7595,False,3.9999600003999958
1149,2,864,True,1.9999800001999979
1150,2,825,False,0.9999900000999989
1151,3,7141,False,2.249978750206248
1152,3,3379,True,2.9999700002999967
1153,2,2405,False,1.9999800001999979
1154,3,7340,True,2.9999700002999967
1155,3,6333,True,2.9999700002999967
1156,2,2340,False,1.9999800001999979
1157,2,6645,False,1.9999800001999979
1158,3,6183,False,2.9999700002999967
1159,2,4076,False,1.0624898438503896
1160,2,6224,False,1.9999800001999979
1161,4,5184,False,1.499987500112499
1162,2,3510,True,1.249988750106249
1163,2,2361,False,1.9999800001999979
1164,3,6390,False,2.9999700002999967
1165,3,2295,False,1.9999800001999979
1166,2,1478,False,1.9999800001999979
1167,2,3575,True,1.9999800001999979
1168,3,9017,True,2.9999700002999967
1169,3,1347,False,1.9999800001999979
1170,4,6101,False,3.9999600003999958
1171,3,9106,False,2.249978750206248
1172,4,4550,False,3.111080741041972
1173,15,3693,False,1.9999800001999977
1174,2,3033,False,1.9999800001999979
1175,3,4369,False,1.9999800001999979
1176,2,2267,False,1.9999800001999979
1177,4,5063,False,3.9999600003999958
1178,2,3175,True,1.9999800001999979
1179,4,5977,False,2.9999700002999967
1180,3,1520,True,0.37499812500937496
1181,4,4173,True,1.166655833437499
1182,3,4568,False,2.9999700002999967
1183,2,1861,True,1.9999800001999979
1184,3,6240,True,2.9999700002999967
1185,2,5736,True,1.9999800001999979
1186,2,2942,True,0.17361058449236594
1187,3,6786,False,2.249978750206248
1188,2,5464,True,1.249988750106249
1189,2,5194,True,1.249988750106249
1190,2,6571,False,1.9999800001999979
1191,4,6612,False,3.0624698440503875
1192,2,1622,False,0.9999900000999989
1193,3,4231,False,2.9999700002999967
1194,2,3017,False,1.9999800001999979
1195,2,3364,True,1.9999800001999979
1196,4,2482,True,1.9999800001999977
1197,6,4070,True,1.333321666774999
1198,3,7503,True,2.249978750206248
1199,2,3497,False,1.9999800001999979
1200,2,2015,False,1.9999800001999979
1201,2,5406,False,1.9999800001999979
1202,2,4807,False,1.9999800001999979
1203,4,1110,True,1.9999800001999979
1204,3,6474,True,2.0624798439503884
1205,2,1817,True,1.9999800001999979
1206,3,4140,False,2.9999700002999967
1207,2,4652,False,1.9999800001999979
1208,3,8319,False,2.9999700002999967
1209,2,2715,True,1.9999800001999979
1210,13,21768,False,8.99991000089999
1211,3,6679,False,2.124979375203123
1212,3,4751,False,2.9999700002999967
1213,3,1318,False,0.07499981250046876
1214,3,2929,False,1.9999800001999979
1215,2,5106,False,1.9999800001999979
1216,3,4981,True,2.9999700002999967
1217,2,5635,True,1.9999800001999979
1218,5,9518,False,4.249958750406246
1219,2,6150,False,1.9999800001999979
1220,2,4203,False,1.9999800001999979
1221,2,1581,False,1.249988750106249
1222,3,4755,False,2.9999700002999967
1223,2,4724,True,1.9999800001999979
1224,4,7204,False,3.9999600003999958
1225,2,4950,True,1.0499898751003114
1226,4,7375,False,3.9999600003999958
1227,5,3519,False,1.9999800001999979
1228,2,3363,False,1.9999800001999979
1229,2,4361,True,1.249988750106249
1230,3,10385,True,2.9999700002999967
1231,3,3365,True,0.9999900000999988
1232,2,2658,True,1.9999800001999979
1233,2,3844,True,1.9999800001999979
1234,6,8199,False,5.999940000599993
1235,3,793,False,1.9999800001999979
1236,2,4128,False,1.9999800001999979
1237,2,3142,False,1.9999800001999979
1238,6,5335,True,1.333321666774999
1239,2,4764,True,1.9999800001999979
1240,9,6119,False,4.999950000499995
1241,4,6438,True,2.9999700002999967
1242,2,3242,True,1.9999800001999979
1243,3,5011,False,2.9999700002999967
1244,5,10518,False,4.999950000499995
1245,6,3971,False,1.9999800001999979
1246,2,6389,False,1.9999800001999979
1247,2,3188,False,0.9999900000999989
1248,3,8440,False,2.0333132668667977
1249,2,3585,False,1.9999800001999979
1250,2,2091,False,1.9999800001999979
1251,5,4981,True,1.9999800001999977
1252,3,1318,False,0.07499981250046876
1253,5,2533,True,1.9999800001999979
1254,2,3844,False,1.9999800001999979
1255,2,4471,True,1.249988750106249
1256,2,6323,False,1.9999800001999979
1257,3,881,True,1.9999800001999979
1258,2,4719,False,1.9999800001999979
1259,2,3502,False,1.249988750106249
1260,2,1260,False,1.9999800001999979
1261,6,8548,False,4.999950000499995
1262,2,4027,False,1.9999800001999979
1263,4,9247,False,2.9999700002999967
1264,2,3546,True,1.249988750106249
1265,4,8468,False,2.9999700002999967
1266,3,3145,False,1.9999800001999979
1267,3,4346,True,1.333321666774999
1268,2,2223,False,1.1111007408419742
1269,2,1071,True,1.9999800001999979
1270,3,4907,False,1.099989750100624
1271,3,7513,False,2.0333132668667977
1272,3,6527,False,2.9999700002999967
1273,4,2682,False,1.9999800001999979
1274,4,9127,False,3.9999600003999958
1275,2,1919,True,1.9999800001999979
1276,3,5085,False,2.249978750206248
1277,3,8625,True,2.249978750206248
1278,3,5459,False,2.9999700002999967
1279,3,5884,True,2.9999700002999967
1280,2,2531,False,1.9999800001999979
1281,5,6840,False,3.249968750306247
1282,2,3213,True,1.9999800001999979
1283,3,2505,True,2.9999700002999967
1284,3,4405,True,1.333321666774999
1285,4,7272,False,2.9999700002999967
1286,2,4386,False,1.9999800001999979
1287,2,1495,True,1.9999800001999979
1288,2,1719,False,1.9999800001999979
1289,4,8361,False,2.9999700002999967
1290,3,9096,False,1.499987500112499
1291,2,4669,False,1.9999800001999979
1292,4,7536,False,2.249978750206248
1293,2,3885,False,1.9999800001999979
1294,2,3132,True,1.9999800001999979
1295,4,3639,False,1.9999800001999979
1296,2,4154,True,1.9999800001999979
1297,2,793,True,1.9999800001999979
1298,7,1541,False,2.333311666874998
1299,6,10476,False,5.999940000599993
1300,2,2276,False,1.9999800001999979
1301,2,4020,False,1.9999800001999979
1302,2,5907,False,1.9999800001999979
1303,2,5813,False,1.9999800001999979
1304,3,2579,False,1.9999800001999979
1305,3,6090,True,2.0624798439503884
1306,2,2952,True,1.9999800001999979
1307,3,7111,False,2.9999700002999967
1308,4,6338,True,3.9999600003999958
1309,2,4887,False,1.9999800001999979
1310,5,4785,True,3.9999600003999958
1311,3,8318,False,2.9999700002999967
1312,2,2286,True,1.9999800001999979
1313,2,3721,False,1.9999800001999979
1314,3,2324,False,1.9999800001999979
1315,2,6571,True,1.017847117446974
1316,3,2748,True,0.9999900000999988
1317,2,2063,True,1.039989920100159
1318,3,5616,True,2.9999700002999967
1319,2,2706,False,1.9999800001999979
1320,2,5625,False,1.9999800001999979
1321,5,253,False,0.999990000099999
1322,3,4177,True,2.9999700002999967
1323,2,818,True,1.9999800001999979
1324,2,3451,False,1.9999800001999979
1325,2,1792,False,1.9999800001999979
1326,2,1927,False,1.9999800001999979
1327,2,2853,True,1.9999800001999979
1328,2,5077,False,1.9999800001999979
1329,2,2943,False,1.9999800001999979
1330,2,984,False,1.9999800001999979
1331,3,5062,False,2.249978750206248
1332,4,7274,True,3.9999600003999958
1333,2,2733,False,1.9999800001999979
1334,3,5608,False,2.099979500202498
1335,4,9664,False,3.9999600003999958
1336,2,3513,False,1.9999800001999979
1337,2,1707,False,1.9999800001999979
1338,5,12191,True,3.2999686253065597
1339,2,2982,False,1.9999800001999979
1340,2,5936,True,1.9999800001999979
1341,2,3508,False,0.9999900000999989
1342,2,2874,True,1.166655833437499
1343,5,7890,False,4.249958750406246
1344,2,4450,True,1.166655833437499
1345,3,5382,False,2.9999700002999967
1346,3,7345,True,1.3610994908482241
1347,3,4920,False,2.0203881343108265
1348,4,4568,False,3.9999600003999958
1349,3,6721,True,2.9999700002999967
1350,3,6149,True,1.3610994908482243
1351,2,779,True,1.9999800001999979
1352,2,3824,True,1.9999800001999979
1353,3,4928,True,2.9999700002999967
1354,3,3472,True,1.9999800001999979
1355,2,3925,False,1.9999800001999979
1356,3,5145,True,2.9999700002999967
1357,3,3848,False,1.0624898438503896
1358,3,4377,False,1.9999800001999979
1359,2,3816,True,1.9999800001999979
1360,2,4244,True,1.9999800001999979
1361,7,1768,True,0.9999900000999988
1362,2,2220,True,1.1111007408419742
1363,4,7534,False,3.9999600003999958
1364,2,5955,False,1.0624898438503896
1365,2,3527,True,1.9999800001999979
1366,2,3377,True,1.9999800001999979
1367,2,2455,False,1.9999800001999979
1368,2,4170,False,1.249988750106249
1369,3,4511,False,2.9999700002999967
1370,5,9985,True,3.9999600003999958
1371,2,4792,True,1.9999800001999979
1372,6,3679,False,1.9999800001999977
1373,2,1586,False,1.9999800001999979
1374,3,6754,False,1.9999800001999979
1375,4,3996,False,3.0833030558564785
1376,3,5034,False,1.9999800001999979
1377,2,1768,False,1.9999800001999979
1378,3,4621,True,1.249988750106249
1379,5,5745,False,3.9999600003999958
1380,3,8399,True,2.249978750206248
1381,2,933,True,0.9999900000999989
1382,5,11589,False,3.9999600003999958
1383,2,3236,False,1.9999800001999979
1384,2,3221,False,1.9999800001999979
1385,4,6367,False,3.249968750306247
1386,2,5371,True,1.166655833437499
1387,2,3705,True,1.9999800001999979
1388,2,4575,False,1.9999800001999979
1389,3,286,False,0.9999900000999988
1390,2,4143,True,1.9999800001999979
1391,3,3453,False,2.9999700002999967
1392,3,9343,True,2.9999700002999967
1393,2,4009,False,1.9999800001999979
1394,3,4923,False,2.249978750206248
1395,3,7642,False,2.249978750206248
1396,3,2329,True,2.9999700002999967
1397,3,6652,False,2.9999700002999967
1398,11,6603,False,3.9999600003999958
1399,2,1457,False,1.9999800001999979
1400,3,4997,False,2.111090740941973
1401,4,4870,True,1.7499862501187489
1402,2,328,True,0.9999900000999989
1403,3,5716,False,2.111090740941973
1404,3,3806,False,2.9999700002999967
1405,2,2459,True,0.9999900000999989
1406,2,3467,True,1.9999800001999979
1407,2,2556,False,1.9999800001999979
1408,2,4072,False,1.9999800001999979
1409,3,8963,True,2.0203881343108265
1410,2,5703,True,1.249988750106249
1411,2,3216,False,1.249988750106249
1412,2,4006,True,1.9999800001999979
1413,2,926,True,1.9999800001999979
1414,2,2860,False,1.9999800001999979
1415,2,4279,True,1.9999800001999979
1416,3,5256,False,1.9999800001999979
1417,4,6248,False,3.9999600003999958
1418,2,4730,True,1.0624898438503896
1419,3,7941,False,2.9999700002999967
1420,3,7133,True,2.9999700002999967
1421,6,2814,False,1.9999800001999979
1422,2,3199,False,1.9999800001999979
1423,2,3650,True,1.0624898438503896
1424,3,2760,True,1.9999800001999979
1425,2,3866,False,1.9999800001999979
1426,3,5160,True,1.9999800001999979
1427,2,3240,True,1.9999800001999979
1428,2,167,False,1.249988750106249
1429,2,5320,True,1.9999800001999979
1430,2,5994,True,1.9999800001999979
1431,7,5401,True,1.333321666774999
1432,2,82,False,0.9999900000999989
1433,2,3875,False,1.9999800001999979
1434,6,8924,True,5.999940000599993
1435,2,3385,False,1.9999800001999979
1436,2,4262,False,1.9999800001999979
1437,2,3874,True,1.249988750106249
1438,3,1970,True,0.31666528333985
1439,2,5440,False,1.1111007408419742
1440,2,2855,True,1.9999800001999979
1441,2,2956,False,1.9999800001999979
1442,3,2355,True,2.249978750206248
1443,3,6528,False,1.9999800001999979
1444,2,4128,False,1.9999800001999979
1445,4,6218,False,2.249978750206248
1446,3,3755,True,2.9999700002999967
1447,6,2762,False,0.9999900000999988
1448,2,4127,True,1.9999800001999979
1449,2,479,True,1.9999800001999979
1450,4,7367,True,3.9999600003999958
1451,2,6049,True,1.9999800001999979
1452,2,871,False,0.9999900000999989
1453,3,5735,True,2.249978750206248
1454,3,5142,False,2.9999700002999967
1455,2,4772,False,1.9999800001999979
1456,2,1606,True,1.249988750106249
1457,3,4803,True,1.12498968760078
1458,2,3849,True,1.249988750106249
1459,2,3249,False,1.249988750106249
1460,6,5964,True,2.9999700002999967
1461,3,8709,True,2.166645833537498
1462,3,5559,False,2.9999700002999967
1463,2,4288,True,1.9999800001999979
1464,2,2801,False,1.9999800001999979
1465,2,852,True,1.9999800001999979
1466,4,7951,False,3.9999600003999958
1467,3,6368,True,2.9999700002999967
1468,3,2454,True,1.9999800001999979
1469,2,3206,False,1.9999800001999979
1470,3,7500,True,2.9999700002999967
1471,4,8247,True,3.9999600003999958
1472,3,1548,False,1.9999800001999979
1473,2,1025,False,1.9999800001999979
1474,5,7538,True,3.9999600003999958
1475,2,6158,False,1.249988750106249
1476,2,3287,True,1.1111007408419742
1477,4,7452,False,3.249968750306247
1478,2,2053,True,1.249988750106249
1479,2,2832,False,1.9999800001999979
1480,5,4112,True,2.3333118057627296
1481,2,5514,False,1.9999800001999979
1482,2,2136,False,1.9999800001999979
1483,2,683,False,1.9999800001999979
1484,3,488,True,2.9999700002999967
1485,2,5675,False,1.9999800001999979
1486,3,5177,False,2.9999700002999967
1487,2,3215,True,1.9999800001999979
1488,5,8302,False,4.083293055956477
1489,2,5715,True,1.9999800001999979
1490,2,2895,False,1.9999800001999979
1491,3,8250,True,2.0624798439503884
1492,5,10715,False,3.9999600003999958
1493,4,3193,True,1.333321666774999
1494,2,2234,True,1.9999800001999979
1495,2,3235,False,1.9999800001999979
1496,3,5170,False,2.9999700002999967
1497,5,5264,True,3.249968750306247
1498,3,8266,False,2.0203881343108265
1499,2,2462,False,1.9999800001999979
1500,5,8332,False,3.249968750306247
1501,3,6518,True,2.9999700002999967
1502,3,2870,True,0.2111104907426003
1503,2,2235,False,1.9999800001999979
1504,5,2248,False,1.9999800001999979
1505,2,1888,False,1.1111007408419742
1506,2,5211,True,1.9999800001999979
1507,3,6957,False,2.1666458335374976
1508,2,2933,False,1.9999800001999979
1509,2,2980,False,1.9999800001999979
1510,4,6280,False,3.0333032669667968
1511,13,3506,False,2.9999700002999967
1512,2,2744,True,1.9999800001999979
1513,4,10379,False,3.9999600003999958
1514,2,4127,True,1.9999800001999979
1515,2,7116,False,1.9999800001999979
1516,3,7331,True,2.9999700002999967
1517,3,2674,False,0.9999900000999988
1518,2,5679,True,1.9999800001999979
1519,2,4114,False,1.9999800001999979
1520,2,1020,False,1.9999800001999979
1521,2,1931,True,0.2222214814839506
1522,16,1449,False,1.9999800001999977
1523,2,1960,False,1.9999800001999979
1524,2,6274,False,1.9999800001999979
1525,2,3039,True,1.9999800001999979
1526,2,4582,True,1.9999800001999979
1527,2,3305,False,1.9999800001999979
1528,2,3758,False,1.9999800001999979
1529,2,4512,False,1.9999800001999979
1530,11,19847,False,8.071348215087491
1531,2,3290,True,1.249988750106249
1532,2,6338,True,1.0624898438503896
1533,4,5656,False,1.9999800001999977
1534,4,6114,False,3.9999600003999958
1535,2,6048,False,1.1111007408419742
1536,5,4620,True,2.9999700002999967
1537,2,6262,False,1.9999800001999979
1538,2,2972,False,1.9999800001999979
1539,2,5386,False,1.9999800001999979
1540,2,4881,False,1.9999800001999979
