order,items,uniqueItems,isUsed,rareness
798,1,1715,False,0.9999900000999989
799,1,1497,True,0.9999900000999989
800,1,613,False,0.9999900000999989
801,1,1960,True,0.9999900000999989
802,1,1427,False,0.9999900000999989
803,1,1618,False,0.9999900000999989
804,1,1734,False,0.9999900000999989
805,1,1935,False,0.9999900000999989
806,1,2006,True,0.9999900000999989
807,1,280,True,0.24999875000624996
808,1,1604,False,0.9999900000999989
809,1,1174,False,0.9999900000999989
810,1,449,False,0.9999900000999989
811,1,1920,False,0.9999900000999989
812,1,1103,False,0.9999900000999989
813,1,801,False,0.9999900000999989
814,1,1662,False,0.9999900000999989
815,1,942,False,0.9999900000999989
816,1,1391,False,0.24999875000624996
817,1,96,True,0.9999900000999989
818,1,141,False,0.9999900000999989
819,1,1189,False,0.24999875000624996
820,1,1354,False,0.9999900000999989
821,1,731,False,0.9999900000999989
822,2,1215,False,0.9999900000999989
823,1,476,False,0.9999900000999989
824,1,1827,False,0.9999900000999989
825,1,701,True,0.24999875000624996
826,1,1659,True,0.9999900000999989
827,1,909,False,0.9999900000999989
828,1,543,False,0.9999900000999989
829,1,1602,True,0.9999900000999989
830,1,2011,False,0.9999900000999989
831,1,57,True,0.9999900000999989
832,4,593,False,0.9999900000999989
833,1,1483,False,0.9999900000999989
834,1,1092,False,0.9999900000999989
835,1,1189,False,0.24999875000624996
836,2,47,False,0.3333316666749999
837,4,602,False,0.9999900000999989
838,1,1660,False,0.9999900000999989
839,2,1636,False,0.3333316666749999
840,1,275,False,0.9999900000999989
841,1,1179,False,0.9999900000999989
842,1,1263,True,0.9999900000999989
843,1,519,False,0.9999900000999989
844,1,823,False,0.9999900000999989
845,1,1197,False,0.9999900000999989
846,2,2017,False,0.9999900000999989
847,1,524,False,0.9999900000999989
848,1,1082,False,0.9999900000999989
849,1,535,False,0.9999900000999989
850,2,1186,False,0.9999900000999989
851,1,2094,False,0.9999900000999989
852,1,1557,False,0.9999900000999989
853,1,1248,False,0.9999900000999989
854,1,935,False,0.9999900000999989
855,1,1413,False,0.9999900000999989
856,1,1619,False,0.9999900000999989
857,1,1946,True,0.9999900000999989
858,1,484,False,0.9999900000999989
859,1,691,False,0.9999900000999989
860,1,1866,False,0.9999900000999989
861,2,1272,False,0.9999900000999989
862,1,600,False,0.9999900000999989
863,1,1717,False,0.9999900000999989
864,1,131,False,0.00999999000001
865,1,991,False,0.9999900000999989
866,1,217,False,0.9999900000999989
867,2,2046,False,0.16666611111296295
868,1,1976,False,0.9999900000999989
869,1,710,False,0.9999900000999989
870,1,758,False,0.9999900000999989
871,1,332,False,0.24999875000624996
872,1,2013,False,0.9999900000999989
873,1,22,False,0.9999900000999989
874,1,1011,False,0.09999950000249999
875,1,1716,False,0.9999900000999989
876,1,404,False,0.9999900000999989
877,1,2089,False,0.9999900000999989
878,1,515,False,0.9999900000999989
879,1,334,False,0.9999900000999989
880,3,1081,False,0.29999850000749995
881,1,528,False,0.9999900000999989
882,1,1477,False,0.9999900000999989
883,1,1472,False,0.9999900000999989
884,1,911,False,0.9999900000999989
885,1,87,False,0.9999900000999989
886,1,52,False,0.9999900000999989
887,1,1106,False,0.9999900000999989
888,1,433,False,0.9999900000999989
889,1,1859,False,0.9999900000999989
890,1,746,False,0.9999900000999989
891,1,929,False,0.9999900000999989
892,1,1936,False,0.9999900000999989
893,1,332,False,0.24999875000624996
894,1,822,False,0.1111107407419753
895,1,1656,False,0.9999900000999989
896,1,1495,False,0.9999900000999989
897,1,1056,False,0.9999900000999989
898,1,1212,False,0.9999900000999989
899,1,118,False,0.9999900000999989
900,1,538,False,0.9999900000999989
901,1,1658,False,0.9999900000999989
902,1,1979,False,0.9999900000999989
903,2,1919,False,0.9999900000999989
904,1,1047,False,0.9999900000999989
905,1,554,False,0.9999900000999989
906,1,1628,False,0.9999900000999989
907,1,1784,False,0.9999900000999989
908,1,265,False,0.9999900000999989
909,1,1405,False,0.9999900000999989
910,1,2065,False,0.24999875000624996
911,1,926,False,0.9999900000999989
912,1,2061,False,0.9999900000999989
913,1,1669,False,0.24999875000624996
914,1,41,False,0.9999900000999989
915,1,436,False,0.9999900000999989
916,1,2003,False,0.9999900000999989
917,1,2069,False,0.9999900000999989
918,1,31,False,0.9999900000999989
919,1,1286,False,0.9999900000999989
920,1,872,False,0.9999900000999989
921,1,836,False,0.9999900000999989
922,1,1148,False,0.9999900000999989
923,1,1397,False,0.9999900000999989
924,1,1570,False,0.9999900000999989
925,1,2088,False,0.16666583333749996
926,1,938,False,0.9999900000999989
927,1,916,False,0.9999900000999989
928,1,1335,False,0.24999875000624996
929,1,627,False,0.9999900000999989
930,1,1962,False,0.9999900000999989
931,1,464,False,0.9999900000999989
932,1,1039,False,0.16666583333749996
933,3,357,False,0.9999900000999988
934,2,877,False,0.9999900000999989
935,1,724,False,0.9999900000999989
936,1,2036,False,0.9999900000999989
937,1,1192,False,0.9999900000999989
938,1,151,False,0.9999900000999989
939,1,104,False,0.9999900000999989
940,1,771,False,0.9999900000999989
941,1,803,False,0.9999900000999989
942,1,947,False,0.9999900000999989
943,1,451,False,0.9999900000999989
944,1,859,False,0.9999900000999989
945,1,610,False,0.9999900000999989
946,1,869,False,0.9999900000999989
947,1,1911,False,0.9999900000999989
948,5,202,False,0.999990000099999
949,1,1632,False,0.9999900000999989
950,1,269,False,0.9999900000999989
951,3,1648,False,0.9999900000999988
952,1,97,False,0.9999900000999989
953,1,1688,False,0.9999900000999989
954,1,1504,False,0.9999900000999989
955,1,1124,False,0.9999900000999989
956,1,1727,False,0.9999900000999989
957,1,701,True,0.24999875000624996
958,1,1152,False,0.9999900000999989
959,1,406,False,0.9999900000999989
960,1,804,False,0.9999900000999989
961,1,1799,False,0.9999900000999989
962,1,267,True,0.9999900000999989
963,1,92,False,0.9999900000999989
964,1,922,False,0.9999900000999989
965,1,1003,False,0.9999900000999989
966,1,1528,False,0.9999900000999989
967,1,2051,False,0.06249984375039063
968,1,419,False,0.9999900000999989
969,1,1746,False,0.24999875000624996
970,1,1426,False,0.9999900000999989
971,1,1273,False,0.9999900000999989
972,1,633,False,0.24999875000624996
973,2,84,False,0.9999900000999989
974,1,1037,False,0.9999900000999989
975,1,286,False,0.9999900000999989
976,1,1034,False,0.9999900000999989
977,1,1989,False,0.9999900000999989
978,1,1368,False,0.9999900000999989
979,1,1399,True,0.9999900000999989
980,1,653,False,0.9999900000999989
981,1,434,False,0.9999900000999989
982,2,737,False,0.9999900000999989
983,1,442,False,0.1111107407419753
984,1,1780,True,0.9999900000999989
985,2,1063,True,0.9999900000999989
986,1,1699,False,0.24999875000624996
987,1,864,False,0.1111107407419753
988,1,30,True,0.9999900000999989
989,1,1331,False,0.9999900000999989
990,1,720,False,0.9999900000999989
991,1,729,False,0.9999900000999989
992,1,1244,False,0.9999900000999989
993,1,385,False,0.039999920000160005
994,1,616,False,0.9999900000999989
995,1,1891,False,0.9999900000999989
996,1,1377,False,0.9999900000999989
997,1,2051,False,0.06249984375039063
998,4,1934,False,0.9999900000999989
999,1,1609,False,0.9999900000999989
1000,1,1015,False,0.9999900000999989
1001,1,1583,False,0.9999900000999989
1002,1,1997,True,0.24999875000624996
1003,1,1163,False,0.9999900000999989
1004,1,622,False,0.9999900000999989
1005,1,793,False,0.9999900000999989
1006,1,1339,False,0.9999900000999989
1007,2,792,False,0.9999900000999989
1008,1,1135,False,0.9999900000999989
1009,1,1091,False,0.9999900000999989
1010,2,402,False,0.9999900000999989
1011,1,1707,False,0.1111107407419753
1012,1,1985,False,0.020408134110828823
1013,1,1712,False,0.9999900000999989
1014,5,1387,False,0.999990000099999
1015,1,1436,False,0.9999900000999989
1016,1,123,True,0.9999900000999989
1017,4,1605,False,0.9999900000999989
1018,1,257,False,0.9999900000999989
1019,1,1500,False,0.24999875000624996
1020,1,562,False,0.9999900000999989
1021,1,630,False,0.9999900000999989
1022,1,442,False,0.1111107407419753
1023,1,2055,False,0.9999900000999989
1024,1,1309,False,0.9999900000999989
1025,1,135,False,0.9999900000999989
1026,1,443,False,0.9999900000999989
1027,1,1457,False,0.9999900000999989
1028,1,50,False,0.9999900000999989
1029,1,1351,False,0.9999900000999989
1030,1,590,False,0.9999900000999989
1031,4,1489,False,0.9999900000999989
1032,1,678,False,0.9999900000999989
1033,1,442,False,0.1111107407419753
1034,1,1815,False,0.9999900000999989
1035,1,1316,False,0.9999900000999989
1036,1,537,False,0.9999900000999989
1037,1,2046,False,0.08333305555648148
1038,2,250,False,0.9999900000999989
1039,1,1281,False,0.9999900000999989
1040,1,452,False,0.9999900000999989
1041,2,1692,False,0.9999900000999989
1042,1,59,False,0.9999900000999989
1043,1,1896,False,0.9999900000999989
1044,2,1852,False,0.9999900000999989
1045,1,1825,True,0.9999900000999989
1046,1,478,True,0.9999900000999989
1047,1,1404,False,0.9999900000999989
1048,1,162,False,0.9999900000999989
1049,1,1213,False,0.9999900000999989
1050,1,1626,False,0.9999900000999989
1051,1,759,False,0.9999900000999989
1052,1,952,False,0.1111107407419753
1053,1,1284,False,0.9999900000999989
1054,5,254,False,0.999990000099999
1055,3,1754,False,0.9999900000999988
1056,1,2033,False,0.9999900000999989
1057,1,1221,False,0.9999900000999989
1058,1,1375,False,0.9999900000999989
1059,1,191,False,0.9999900000999989
1060,1,1473,False,0.039999920000160005
1061,1,585,False,0.9999900000999989
1062,1,1180,False,0.24999875000624996
1063,1,1173,False,0.9999900000999989
1064,1,81,False,0.9999900000999989
1065,1,1239,True,0.9999900000999989
1066,1,975,False,0.9999900000999989
1067,1,876,False,0.9999900000999989
1068,1,1901,False,0.9999900000999989
1069,1,1848,True,0.9999900000999989
1070,2,2048,False,0.9999900000999989
1071,1,647,False,0.9999900000999989
1072,1,907,False,0.9999900000999989
1073,1,1878,False,0.9999900000999989
1074,1,1053,False,0.9999900000999989
1075,1,471,False,0.9999900000999989
1076,1,1180,False,0.24999875000624996
1077,2,817,False,0.24999875000624996
1078,1,776,False,0.9999900000999989
1079,1,958,False,0.9999900000999989
1080,1,1107,False,0.9999900000999989
1081,1,1031,False,0.9999900000999989
1082,1,2004,False,0.9999900000999989
1083,1,722,False,0.9999900000999989
1084,1,1622,False,0.9999900000999989
1085,1,1101,False,0.9999900000999989
1086,1,1909,False,0.9999900000999989
1087,1,715,False,0.9999900000999989
1088,1,683,False,0.9999900000999989
1089,1,1458,False,0.9999900000999989
1090,1,1545,False,0.24999875000624996
1091,1,362,False,0.9999900000999989
1092,1,2051,False,0.06249984375039063
1093,1,1249,False,0.9999900000999989
1094,2,465,False,0.9999900000999989
1095,2,21,False,0.9999900000999989
1096,1,1963,False,0.9999900000999989
1097,1,1289,False,0.9999900000999989
1098,1,1665,False,0.9999900000999989
1099,1,527,False,0.1111107407419753
1100,1,1315,False,0.9999900000999989
1101,1,936,False,0.9999900000999989
1102,2,1823,False,0.9999900000999989
1103,1,595,False,0.9999900000999989
1104,1,385,False,0.039999920000160005
1105,2,868,False,0.9999900000999989
1106,1,1460,False,0.9999900000999989
1107,1,1418,False,0.9999900000999989
1108,1,1412,False,0.9999900000999989
1109,1,1187,False,0.9999900000999989
1110,1,1588,False,0.9999900000999989
1111,1,1425,False,0.9999900000999989
1112,1,58,False,0.1111107407419753
1113,1,796,False,0.039999920000160005
1114,1,694,False,0.9999900000999989
1115,1,1958,False,0.9999900000999989
1116,1,1194,False,0.9999900000999989
1117,1,679,False,0.9999900000999989
1118,1,766,False,0.9999900000999989
1119,1,717,True,0.24999875000624996
1120,1,1420,False,0.9999900000999989
1121,1,58,False,0.1111107407419753
1122,1,291,False,0.24999875000624996
1123,1,351,False,0.9999900000999989
1124,1,1623,True,0.24999875000624996
1125,1,1502,False,0.9999900000999989
1126,1,1041,False,0.9999900000999989
1127,1,815,False,0.9999900000999989
1128,1,1496,False,0.9999900000999989
1129,3,988,False,0.9999900000999988
1130,1,211,False,0.9999900000999989
1131,1,693,True,0.9999900000999989
1132,1,628,False,0.9999900000999989
1133,1,1068,False,0.9999900000999989
1134,1,1159,False,0.9999900000999989
1135,1,1791,False,0.9999900000999989
1136,1,968,False,0.9999900000999989
1137,1,1181,False,0.9999900000999989
1138,1,403,False,0.9999900000999989
1139,1,1755,False,0.9999900000999989
1140,1,1841,False,0.9999900000999989
1141,3,1080,False,0.9999900000999988
1142,1,1027,False,0.9999900000999989
1143,1,972,False,0.1111107407419753
1144,1,1326,False,0.9999900000999989
1145,1,26,True,0.9999900000999989
1146,1,1638,False,0.9999900000999989
1147,1,1482,False,0.9999900000999989
1148,1,131,False,0.00999999000001
1149,1,487,False,0.9999900000999989
1150,1,9,False,0.9999900000999989
1151,1,525,False,0.9999900000999989
1152,1,1322,False,0.9999900000999989
1153,1,994,False,0.9999900000999989
1154,1,1546,False,0.9999900000999989
1155,1,222,False,0.9999900000999989
1156,1,1993,False,0.9999900000999989
1157,1,70,False,0.9999900000999989
1158,1,1873,False,0.9999900000999989
1159,1,1143,False,0.9999900000999989
1160,1,354,False,0.9999900000999989
1161,1,2059,False,0.9999900000999989
1162,1,985,False,0.9999900000999989
1163,1,1844,False,0.9999900000999989
1164,1,1359,False,0.9999900000999989
1165,4,1910,False,0.9999900000999989
1166,1,621,False,0.9999900000999989
1167,1,293,True,0.9999900000999989
1168,1,380,False,0.9999900000999989
1169,1,353,False,0.9999900000999989
1170,1,1211,False,0.9999900000999989
1171,2,1370,False,0.9999900000999989
1172,1,1768,False,0.9999900000999989
1173,2,1511,False,0.3333316666749999
1174,2,1978,False,0.3333316666749999
1175,1,714,False,0.9999900000999989
1176,1,972,False,0.1111107407419753
1177,1,791,False,0.9999900000999989
1178,1,1328,True,0.9999900000999989
1179,2,1948,False,0.9999900000999989
1180,1,842,False,0.9999900000999989
1181,1,33,False,0.9999900000999989
1182,1,201,True,0.9999900000999989
1183,3,1503,True,0.37499812500937496
1184,1,1749,False,0.9999900000999989
1185,1,1621,False,0.9999900000999989
1186,1,1060,False,0.9999900000999989
1187,1,934,False,0.9999900000999989
1188,1,244,False,0.9999900000999989
1189,1,1363,False,0.9999900000999989
1190,1,429,False,0.9999900000999989
1191,1,1204,False,0.24999875000624996
1192,1,1385,False,0.9999900000999989
1193,1,1485,False,0.9999900000999989
1194,1,468,False,0.9999900000999989
1195,1,1117,False,0.9999900000999989
1196,1,1121,False,0.9999900000999989
1197,1,1338,False,0.9999900000999989
1198,2,1395,False,0.9999900000999989
1199,1,586,True,0.9999900000999989
1200,1,1419,False,0.9999900000999989
1201,1,1984,False,0.9999900000999989
1202,1,1944,False,0.9999900000999989
1203,1,901,False,0.9999900000999989
1204,1,1142,False,0.9999900000999989
1205,1,1614,False,0.9999900000999989
1206,1,387,False,0.9999900000999989
1207,1,919,False,0.9999900000999989
1208,1,99,False,0.9999900000999989
1209,1,1018,False,0.9999900000999989
1210,1,1098,False,0.9999900000999989
1211,1,1216,False,0.1111107407419753
1212,1,865,False,0.9999900000999989
1213,1,11,False,0.9999900000999989
1214,2,1781,False,0.9999900000999989
1215,1,407,False,0.9999900000999989
1216,1,111,False,0.9999900000999989
1217,1,1906,False,0.24999875000624996
1218,1,1703,False,0.9999900000999989
1219,1,1623,True,0.24999875000624996
1220,1,960,False,0.9999900000999989
1221,1,1335,False,0.24999875000624996
1222,1,955,False,0.9999900000999989
1223,1,1854,False,0.9999900000999989
1224,1,1776,False,0.9999900000999989
1225,1,564,False,0.9999900000999989
1226,1,1228,False,0.9999900000999989
1227,1,1230,True,0.9999900000999989
1228,1,1102,False,0.9999900000999989
1229,4,1209,False,0.9999900000999989
1230,1,1821,False,0.9999900000999989
1231,1,256,True,0.9999900000999989
1232,4,479,False,0.9999900000999989
1233,1,1863,False,0.9999900000999989
1234,1,385,False,0.039999920000160005
1235,1,1577,False,0.9999900000999989
1236,1,1644,False,0.9999900000999989
1237,1,315,True,0.9999900000999989
1238,1,1797,False,0.9999900000999989
1239,1,1022,False,0.9999900000999989
1240,2,894,False,0.9999900000999989
1241,1,1414,False,0.9999900000999989
1242,1,516,False,0.9999900000999989
1243,1,967,False,0.9999900000999989
1244,1,1670,False,0.9999900000999989
1245,2,1732,False,0.9999900000999989
1246,3,299,False,0.9999900000999988
1247,1,882,False,0.9999900000999989
1248,1,1917,False,0.9999900000999989
1249,1,1957,False,0.9999900000999989
1250,1,1643,False,0.9999900000999989
1251,2,558,False,0.9999900000999989
1252,1,1683,False,0.9999900000999989
1253,1,837,False,0.9999900000999989
1254,1,290,True,0.9999900000999989
1255,1,1699,False,0.24999875000624996
1256,1,2096,False,0.24999875000624996
1257,1,881,False,0.9999900000999989
1258,1,862,True,0.9999900000999989
1259,1,1435,False,0.9999900000999989
1260,1,920,False,0.9999900000999989
1261,1,1453,False,0.9999900000999989
1262,1,1266,False,0.9999900000999989
1263,1,652,False,0.9999900000999989
1264,1,645,False,0.9999900000999989
1265,1,23,False,0.9999900000999989
1266,1,1278,False,0.9999900000999989
1267,1,1364,False,0.9999900000999989
1268,1,1573,False,0.9999900000999989
1269,1,1430,False,0.9999900000999989
1270,1,1465,False,0.24999875000624996
1271,1,1026,False,0.9999900000999989
1272,1,825,False,0.9999900000999989
1273,1,131,False,0.00999999000001
1274,1,570,False,0.027777731481558644
1275,1,47,True,0.16666583333749996
1276,1,85,False,0.9999900000999989
1277,1,1967,False,0.9999900000999989
1278,1,928,False,0.9999900000999989
1279,1,1595,False,0.9999900000999989
1280,1,260,False,0.9999900000999989
1281,1,1661,False,0.9999900000999989
1282,1,1997,True,0.24999875000624996
1283,1,681,False,0.9999900000999989
1284,2,971,False,0.9999900000999989
1285,1,182,False,0.9999900000999989
1286,2,1945,False,0.9999900000999989
1287,1,939,False,0.9999900000999989
1288,1,1684,False,0.9999900000999989
1289,1,1941,False,0.9999900000999989
1290,1,61,False,0.9999900000999989
1291,1,116,False,0.9999900000999989
1292,1,1947,False,0.9999900000999989
1293,2,1199,False,0.9999900000999989
1294,1,932,False,0.9999900000999989
1295,1,924,False,0.9999900000999989
1296,1,1008,False,0.9999900000999989
1297,1,1464,False,0.9999900000999989
1298,1,1685,False,0.24999875000624996
1299,1,196,False,0.9999900000999989
1300,1,961,False,0.9999900000999989
1301,1,685,False,0.9999900000999989
1302,1,1543,False,0.24999875000624996
1303,1,385,False,0.039999920000160005
1304,1,1513,False,0.9999900000999989
1305,1,297,False,0.9999900000999989
1306,1,1666,False,0.9999900000999989
1307,5,1700,False,0.999990000099999
1308,1,98,False,0.9999900000999989
1309,1,252,False,0.9999900000999989
1310,1,1296,False,0.9999900000999989
1311,1,1126,False,0.9999900000999989
1312,1,784,False,0.9999900000999989
1313,1,1222,False,0.9999900000999989
1314,1,1545,False,0.24999875000624996
1315,1,533,True,0.9999900000999989
1316,1,629,False,0.9999900000999989
1317,1,1190,False,0.9999900000999989
1318,1,566,False,0.06249984375039063
1319,1,827,False,0.9999900000999989
1320,1,1349,False,0.9999900000999989
1321,1,992,False,0.9999900000999989
1322,1,1391,False,0.24999875000624996
1323,1,1856,False,0.9999900000999989
1324,1,1915,False,0.9999900000999989
1325,1,385,False,0.039999920000160005
1326,1,144,False,0.9999900000999989
1327,1,1,False,0.9999900000999989
1328,1,1519,False,0.9999900000999989
1329,1,1191,False,0.9999900000999989
1330,1,455,False,0.9999900000999989
1331,1,279,True,0.9999900000999989
1332,1,1527,False,0.9999900000999989
1333,1,1270,False,0.9999900000999989
1334,1,713,False,0.9999900000999989
1335,1,834,False,0.24999875000624996
1336,1,1721,False,0.9999900000999989
1337,1,1411,False,0.9999900000999989
1338,1,1707,False,0.1111107407419753
1339,2,82,False,0.9999900000999989
1340,1,1279,True,0.9999900000999989
1341,1,511,False,0.9999900000999989
1342,3,1518,False,0.9999900000999988
1343,1,814,False,0.24999875000624996
1344,1,987,False,0.9999900000999989
1345,2,1625,False,0.9999900000999989
1346,1,1655,False,0.9999900000999989
1347,1,2097,False,0.9999900000999989
1348,1,1376,False,0.9999900000999989
1349,1,375,False,0.9999900000999989
1350,2,1620,False,0.9999900000999989
1351,1,1050,False,0.9999900000999989
1352,1,1473,False,0.039999920000160005
1353,1,1983,True,0.9999900000999989
1354,1,962,False,0.9999900000999989
1355,1,1750,False,0.9999900000999989
1356,1,1680,False,0.9999900000999989
1357,2,753,False,0.9999900000999989
1358,1,735,False,0.9999900000999989
1359,1,867,False,0.9999900000999989
1360,3,933,False,0.9999900000999988
1361,1,500,True,0.027777731481558644
1362,1,1185,False,0.9999900000999989
1363,1,441,False,0.9999900000999989
1364,1,782,False,0.9999900000999989
1365,3,1649,False,0.9999900000999988
1366,1,1358,False,0.9999900000999989
1367,1,1578,False,0.9999900000999989
1368,1,527,False,0.1111107407419753
1369,1,1095,False,0.9999900000999989
1370,1,646,False,0.9999900000999989
1371,1,1597,False,0.9999900000999989
1372,1,1323,False,0.9999900000999989
1373,1,105,False,0.9999900000999989
1374,1,521,False,0.9999900000999989
1375,1,1264,False,0.9999900000999989
1376,1,1550,False,0.9999900000999989
1377,1,258,True,0.9999900000999989
1378,1,1131,False,0.9999900000999989
1379,1,520,False,0.9999900000999989
1380,1,1916,False,0.24999875000624996
1381,2,687,False,0.9999900000999989
1382,1,1671,True,0.9999900000999989
1383,1,1977,False,0.9999900000999989
1384,1,298,True,0.9999900000999989
1385,1,1287,False,0.9999900000999989
1386,1,973,False,0.9999900000999989
1387,1,1981,False,0.9999900000999989
1388,2,386,False,0.9999900000999989
1389,1,750,False,0.9999900000999989
1390,1,1147,False,0.9999900000999989
1391,1,2074,False,0.9999900000999989
1392,1,1416,False,0.9999900000999989
1393,1,1275,False,0.9999900000999989
1394,1,601,True,0.9999900000999989
1395,1,1298,True,0.24999875000624996
1396,1,1594,False,0.9999900000999989
1397,1,1902,False,0.9999900000999989
1398,2,227,False,0.9999900000999989
1399,1,80,False,0.9999900000999989
1400,1,952,False,0.1111107407419753
1401,1,981,False,0.9999900000999989
1402,1,1072,False,0.9999900000999989
1403,1,1059,False,0.9999900000999989
1404,1,24,False,0.9999900000999989
1405,1,989,False,0.9999900000999989
1406,3,1650,False,0.9999900000999988
1407,1,1214,False,0.9999900000999989
1408,1,1321,False,0.9999900000999989
1409,1,814,False,0.24999875000624996
1410,1,940,False,0.9999900000999989
1411,1,392,False,0.9999900000999989
1412,1,1218,True,0.9999900000999989
1413,1,957,False,0.9999900000999989
1414,1,341,True,0.9999900000999989
1415,1,65,False,0.9999900000999989
1416,1,1119,False,0.9999900000999989
1417,1,325,False,0.9999900000999989
1418,1,2021,False,0.9999900000999989
1419,1,1233,False,0.9999900000999989
1420,2,523,False,0.9999900000999989
1421,3,673,False,0.9999900000999988
1422,1,215,False,0.9999900000999989
1423,2,276,False,0.9999900000999989
1424,1,1258,False,0.9999900000999989
1425,1,245,False,0.9999900000999989
1426,1,1921,False,0.9999900000999989
1427,1,414,False,0.9999900000999989
1428,1,195,False,0.24999875000624996
1429,2,397,False,0.9999900000999989
1430,1,677,False,0.9999900000999989
1431,1,789,True,0.9999900000999989
1432,1,1125,False,0.9999900000999989
1433,1,532,False,0.9999900000999989
1434,1,835,False,0.9999900000999989
1435,1,395,False,0.9999900000999989
1436,1,1429,False,0.9999900000999989
1437,1,168,False,0.9999900000999989
1438,1,2051,False,0.06249984375039063
1439,1,2053,False,0.9999900000999989
1440,1,1803,False,0.9999900000999989
1441,1,1675,False,0.9999900000999989
1442,1,1730,False,0.9999900000999989
1443,1,1835,False,0.9999900000999989
1444,1,2046,False,0.08333305555648148
1445,1,1123,False,0.9999900000999989
1446,1,1175,False,0.9999900000999989
1447,1,781,False,0.9999900000999989
1448,8,444,False,0.9999900000999989
1449,1,405,False,0.9999900000999989
1450,2,506,False,0.9999900000999989
1451,1,1443,False,0.9999900000999989
1452,1,2095,False,0.9999900000999989
1453,1,374,False,0.9999900000999989
1454,1,1074,True,0.9999900000999989
1455,1,1007,False,0.9999900000999989
1456,1,1254,False,0.9999900000999989
1457,1,1641,False,0.9999900000999989
1458,1,1274,False,0.9999900000999989
1459,5,1348,False,0.999990000099999
1460,1,1637,False,0.9999900000999989
1461,1,1260,False,0.9999900000999989
1462,1,970,False,0.9999900000999989
1463,1,391,False,0.9999900000999989
1464,5,2084,False,0.999990000099999
1465,1,274,False,0.9999900000999989
1466,4,1111,False,0.9999900000999989
1467,1,1171,False,0.9999900000999989
1468,1,88,True,0.9999900000999989
1469,1,666,False,0.9999900000999989
1470,1,220,False,0.9999900000999989
1471,2,866,False,0.9999900000999989
1472,1,1774,False,0.9999900000999989
1473,1,719,False,0.9999900000999989
1474,1,495,False,0.9999900000999989
1475,1,388,False,0.9999900000999989
1476,1,1522,False,0.9999900000999989
1477,1,1154,True,0.9999900000999989
1478,1,1812,False,0.9999900000999989
1479,1,2034,True,0.9999900000999989
1480,1,1113,False,0.9999900000999989
1481,1,1757,False,0.9999900000999989
1482,1,1017,False,0.9999900000999989
1483,1,635,False,0.9999900000999989
1484,1,698,True,0.9999900000999989
1485,1,379,True,0.9999900000999989
1486,1,788,False,0.9999900000999989
1487,1,606,False,0.9999900000999989
1488,1,2077,False,0.9999900000999989
1489,1,1043,False,0.9999900000999989
1490,1,1057,False,0.9999900000999989
1491,1,1283,False,0.9999900000999989
1492,1,749,False,0.9999900000999989
1493,1,1861,False,0.9999900000999989
1494,1,884,False,0.9999900000999989
1495,1,539,False,0.9999900000999989
1496,1,1118,False,0.9999900000999989
1497,3,73,False,0.9999900000999988
1498,1,1282,False,0.9999900000999989
1499,1,553,False,0.9999900000999989
1500,1,1136,False,0.9999900000999989
1501,1,551,False,0.9999900000999989
1502,1,1783,False,0.9999900000999989
1503,1,964,False,0.9999900000999989
1504,1,696,False,0.9999900000999989
1505,1,1268,False,0.9999900000999989
1506,1,56,False,0.9999900000999989
1507,1,931,False,0.9999900000999989
1508,1,2079,False,0.9999900000999989
1509,1,1312,True,0.9999900000999989
1510,1,1511,False,0.16666583333749996
1511,1,2075,False,0.24999875000624996
1512,1,319,False,0.9999900000999989
1513,1,736,False,0.9999900000999989
1514,1,1869,False,0.9999900000999989
1515,1,1973,False,0.9999900000999989
1516,1,198,False,0.24999875000624996
1517,1,978,False,0.9999900000999989
1518,2,912,False,0.9999900000999989
1519,1,1654,False,0.9999900000999989
1520,1,725,False,0.9999900000999989
1521,1,1988,False,0.9999900000999989
1522,1,1552,False,0.9999900000999989
1523,1,2080,False,0.9999900000999989
1524,2,1081,False,0.19999900000499998
1525,2,1862,False,0.9999900000999989
1526,1,1394,False,0.9999900000999989
1527,1,189,True,0.24999875000624996
1528,1,359,False,0.9999900000999989
1529,1,440,False,0.9999900000999989
1530,1,1269,False,0.9999900000999989
1531,1,1965,False,0.9999900000999989
1532,2,507,False,0.9999900000999989
1533,1,29,False,0.9999900000999989
1534,1,384,False,0.9999900000999989
1535,2,974,False,0.9999900000999989
1536,1,1980,False,0.9999900000999989
1537,1,688,False,0.24999875000624996
1538,1,292,False,0.9999900000999989
1539,1,1576,False,0.9999900000999989
1540,1,1345,False,0.9999900000999989
1541,1,848,False,0.9999900000999989
1542,1,1454,True,0.9999900000999989
1543,1,146,False,0.9999900000999989
1544,1,1196,True,0.9999900000999989
1545,1,229,False,0.9999900000999989
1546,1,534,False,0.9999900000999989
1547,1,498,False,0.9999900000999989
1548,1,1530,False,0.9999900000999989
1549,1,1677,False,0.9999900000999989
1550,1,296,False,0.9999900000999989
1551,1,1828,False,0.9999900000999989
1552,1,897,False,0.9999900000999989
1553,1,669,True,0.9999900000999989
1554,1,1723,False,0.9999900000999989
1555,1,1985,False,0.020408134110828823
1556,1,138,False,0.9999900000999989
1557,1,1470,False,0.9999900000999989
1558,1,580,False,0.9999900000999989
1559,1,2101,False,0.9999900000999989
1560,1,128,False,0.9999900000999989
1561,1,1834,False,0.24999875000624996
1562,1,2052,False,0.9999900000999989
