order,items,uniqueItems,isUsed,rareness
2152,1,2523,False,0.9999900000999989
2153,2,1319,False,0.3333316666749999
2154,1,1461,False,0.9999900000999989
2155,1,173,False,0.9999900000999989
2156,1,6399,True,0.9999900000999989
2157,1,1059,False,0.9999900000999989
2158,1,6723,False,0.9999900000999989
2159,1,7225,False,0.9999900000999989
2160,1,1540,False,0.9999900000999989
2161,1,6983,False,0.9999900000999989
2162,2,1911,True,0.9999900000999989
2163,1,970,False,0.9999900000999989
2164,1,6411,False,0.9999900000999989
2165,1,2392,False,0.9999900000999989
2166,1,3390,False,0.9999900000999989
2167,1,4087,False,0.039999920000160005
2168,1,1020,True,0.9999900000999989
2169,1,4942,False,0.9999900000999989
2170,1,1321,True,0.9999900000999989
2171,1,6784,False,0.9999900000999989
2172,1,3643,False,0.9999900000999989
2173,2,5949,False,0.9999900000999989
2174,1,2826,False,0.9999900000999989
2175,1,1864,False,0.9999900000999989
2176,1,75,False,0.9999900000999989
2177,1,596,False,0.9999900000999989
2178,1,4789,False,0.9999900000999989
2179,3,6646,False,0.37499812500937496
2180,1,7115,False,0.9999900000999989
2181,1,6032,False,0.9999900000999989
2182,1,732,False,0.16666583333749996
2183,3,1613,False,0.9999900000999988
2184,1,6719,False,0.9999900000999989
2185,2,4701,False,0.04166652777824074
2186,1,92,False,0.9999900000999989
2187,1,853,True,0.9999900000999989
2188,1,275,False,0.9999900000999989
2189,1,3563,False,0.9999900000999989
2190,1,5215,False,0.9999900000999989
2191,1,5427,False,0.9999900000999989
2192,1,3364,False,0.9999900000999989
2193,1,4333,False,0.9999900000999989
2194,1,5480,False,0.9999900000999989
2195,2,2564,False,0.9999900000999989
2196,1,1709,False,0.9999900000999989
2197,1,2547,False,0.027777731481558644
2198,1,1769,False,0.9999900000999989
2199,1,6579,False,0.9999900000999989
2200,1,5535,False,0.9999900000999989
2201,1,5675,False,0.9999900000999989
2202,1,6333,True,0.9999900000999989
2203,1,210,True,0.9999900000999989
2204,1,3418,False,0.9999900000999989
2205,1,1316,False,0.9999900000999989
2206,1,4945,False,0.027777731481558644
2207,1,6034,False,0.9999900000999989
2208,1,3984,True,0.24999875000624996
2209,1,1995,False,0.9999900000999989
2210,1,1886,False,0.24999875000624996
2211,1,5820,False,0.9999900000999989
2212,1,312,False,0.9999900000999989
2213,1,781,False,0.9999900000999989
2214,1,2950,False,0.9999900000999989
2215,1,1152,False,0.9999900000999989
2216,1,4676,False,0.9999900000999989
2217,1,7151,False,0.9999900000999989
2218,1,4765,False,0.9999900000999989
2219,1,4838,False,0.9999900000999989
2220,1,2844,False,0.9999900000999989
2221,1,5041,False,0.9999900000999989
2222,1,6041,False,0.9999900000999989
2223,1,7290,False,0.9999900000999989
2224,1,1114,False,0.9999900000999989
2225,1,183,False,0.1111107407419753
2226,1,83,False,0.9999900000999989
2227,1,4123,False,0.9999900000999989
2228,1,5747,False,0.9999900000999989
2229,2,4063,False,0.9999900000999989
2230,1,4067,False,0.9999900000999989
2231,1,6551,False,0.9999900000999989
2232,1,1997,False,0.9999900000999989
2233,1,1888,True,0.24999875000624996
2234,1,2438,False,0.9999900000999989
2235,1,4813,True,0.9999900000999989
2236,1,2753,False,0.9999900000999989
2237,1,592,False,0.9999900000999989
2238,1,5536,False,0.9999900000999989
2239,1,3846,True,0.9999900000999989
2240,1,921,False,0.24999875000624996
2241,1,7178,False,0.9999900000999989
2242,1,5111,False,0.9999900000999989
2243,1,4324,False,0.24999875000624996
2244,1,6871,False,0.9999900000999989
2245,1,1311,False,0.9999900000999989
2246,1,4214,True,0.9999900000999989
2247,1,698,False,0.9999900000999989
2248,1,1078,False,0.9999900000999989
2249,1,4720,True,0.9999900000999989
2250,1,6374,False,0.9999900000999989
2251,1,162,True,0.9999900000999989
2252,1,1694,False,0.9999900000999989
2253,1,3039,False,0.9999900000999989
2254,1,2974,True,0.9999900000999989
2255,1,6688,False,0.9999900000999989
2256,1,6960,False,0.24999875000624996
2257,1,4074,True,0.24999875000624996
2258,5,101,False,0.999990000099999
2259,1,5693,False,0.9999900000999989
2260,1,5464,False,0.9999900000999989
2261,1,728,False,0.9999900000999989
2262,1,1794,False,0.9999900000999989
2263,3,1667,False,0.9999900000999988
2264,1,1940,False,0.9999900000999989
2265,1,6839,False,0.9999900000999989
2266,1,6307,False,0.9999900000999989
2267,1,5944,False,0.24999875000624996
2268,1,6107,False,0.9999900000999989
2269,1,3628,False,0.9999900000999989
2270,1,5537,True,0.1111107407419753
2271,1,5152,False,0.008264455296776177
2272,1,237,False,0.9999900000999989
2273,1,6640,False,0.9999900000999989
2274,2,6198,False,0.9999900000999989
2275,1,2541,False,0.9999900000999989
2276,1,1503,False,0.9999900000999989
2277,1,3522,False,0.9999900000999989
2278,1,7511,False,0.9999900000999989
2279,1,6183,False,0.9999900000999989
2280,1,4975,False,0.24999875000624996
2281,1,1463,False,0.9999900000999989
2282,1,2921,False,0.9999900000999989
2283,1,3603,False,0.9999900000999989
2284,1,5176,False,0.9999900000999989
2285,1,6246,False,0.9999900000999989
2286,6,8,False,0.9999900000999988
2287,1,5262,False,0.9999900000999989
2288,1,6694,False,0.24999875000624996
2289,1,4997,False,0.9999900000999989
2290,1,3505,False,0.9999900000999989
2291,1,3495,False,0.9999900000999989
2292,1,714,False,0.9999900000999989
2293,1,6725,False,0.9999900000999989
2294,1,6318,False,0.9999900000999989
2295,1,1919,False,0.9999900000999989
2296,2,5212,False,0.9999900000999989
2297,1,5476,False,0.9999900000999989
2298,1,7142,True,0.9999900000999989
2299,1,6737,False,0.9999900000999989
2300,1,5537,True,0.1111107407419753
2301,1,7430,False,0.9999900000999989
2302,1,6584,True,0.9999900000999989
2303,1,3720,False,0.9999900000999989
2304,1,4915,False,0.9999900000999989
2305,1,7446,False,0.9999900000999989
2306,1,4073,False,0.9999900000999989
2307,2,811,False,0.9999900000999989
2308,1,5446,False,0.9999900000999989
2309,1,3375,True,0.1111107407419753
2310,2,7282,False,0.24999875000624996
2311,1,7516,False,0.9999900000999989
2312,1,6136,False,0.9999900000999989
2313,1,703,False,0.9999900000999989
2314,1,2610,False,0.9999900000999989
2315,1,1994,False,0.9999900000999989
2316,1,5519,True,0.9999900000999989
2317,1,7162,False,0.9999900000999989
2318,1,2072,False,0.9999900000999989
2319,1,2936,False,0.027777708333506942
2320,1,5877,True,0.9999900000999989
2321,1,5448,False,0.1111107407419753
2322,1,4345,False,0.9999900000999989
2323,1,6465,False,0.9999900000999989
2324,1,219,True,0.24999875000624996
2325,1,934,False,0.9999900000999989
2326,10,5205,False,0.999990000099999
2327,1,3473,False,0.9999900000999989
2328,1,7425,False,0.9999900000999989
2329,2,3929,True,0.9999900000999989
2330,1,4721,False,0.9999900000999989
2331,1,5625,False,0.9999900000999989
2332,1,1138,False,0.9999900000999989
2333,1,1376,False,0.9999900000999989
2334,1,1689,False,0.9999900000999989
2335,1,1925,True,0.027777731481558644
2336,1,5485,False,0.9999900000999989
2337,1,3234,False,0.9999900000999989
2338,1,2942,False,0.9999900000999989
2339,1,2191,False,0.9999900000999989
2340,1,6933,False,0.05555537037098765
2341,1,5910,False,0.9999900000999989
2342,1,5020,False,0.9999900000999989
2343,1,3470,False,0.24999875000624996
2344,1,2830,True,0.9999900000999989
2345,1,2642,True,0.9999900000999989
2346,1,3479,False,0.9999900000999989
2347,2,1484,False,0.9999900000999989
2348,1,3914,False,0.9999900000999989
2349,1,7513,False,0.9999900000999989
2350,1,4989,False,0.9999900000999989
2351,1,2423,True,0.9999900000999989
2352,1,3798,False,0.9999900000999989
2353,1,5358,True,0.24999875000624996
2354,1,1264,True,0.9999900000999989
2355,1,7399,False,0.9999900000999989
2356,1,6829,False,0.9999900000999989
2357,1,1814,True,0.9999900000999989
2358,1,1541,False,0.9999900000999989
2359,1,1637,False,0.9999900000999989
2360,1,4558,False,0.9999900000999989
2361,1,1308,False,0.9999900000999989
2362,1,4506,False,0.9999900000999989
2363,1,1014,False,0.9999900000999989
2364,1,2852,False,0.9999900000999989
2365,1,1885,False,0.9999900000999989
2366,1,3391,False,0.9999900000999989
2367,1,1181,False,0.9999900000999989
2368,1,746,False,0.9999900000999989
2369,1,483,False,0.9999900000999989
2370,1,7013,False,0.9999900000999989
2371,1,2930,False,0.9999900000999989
2372,1,4639,True,0.9999900000999989
2373,1,1596,False,0.9999900000999989
2374,1,310,False,0.9999900000999989
2375,1,542,False,0.9999900000999989
2376,1,5666,False,0.9999900000999989
2377,1,6134,False,0.9999900000999989
2378,1,2170,False,0.24999875000624996
2379,1,5072,False,0.24999875000624996
2380,1,637,False,0.9999900000999989
2381,1,195,False,0.9999900000999989
2382,1,7067,False,0.9999900000999989
2383,1,1113,False,0.9999900000999989
2384,6,5542,False,0.9999900000999988
2385,1,7038,False,0.9999900000999989
2386,1,6109,True,0.24999875000624996
2387,1,3835,True,0.24999875000624996
2388,1,5432,False,0.9999900000999989
2389,1,2436,False,0.9999900000999989
2390,1,7208,False,0.9999900000999989
2391,1,7243,False,0.9999900000999989
2392,1,4205,False,0.9999900000999989
2393,1,7278,False,0.24999875000624996
2394,1,2846,False,0.9999900000999989
2395,1,868,False,0.9999900000999989
2396,1,7169,False,0.9999900000999989
2397,1,4280,False,0.9999900000999989
2398,4,5817,False,0.24999875000624996
2399,1,2384,False,0.9999900000999989
2400,1,5529,True,0.039999920000160005
2401,1,3174,False,0.9999900000999989
2402,1,1029,False,0.9999900000999989
2403,1,4881,False,0.9999900000999989
2404,1,6807,True,0.9999900000999989
2405,1,1126,True,0.04166656250026042
2406,1,5541,False,0.9999900000999989
2407,1,5573,False,0.9999900000999989
2408,1,3119,False,0.9999900000999989
2409,2,4586,False,0.9999900000999989
2410,1,6766,False,0.9999900000999989
2411,1,4273,False,0.9999900000999989
2412,2,933,False,0.9999900000999989
2413,1,1530,False,0.9999900000999989
2414,1,625,False,0.9999900000999989
2415,1,3361,False,0.9999900000999989
2416,1,1436,False,0.9999900000999989
2417,1,7467,False,0.1111107407419753
2418,1,2639,False,0.9999900000999989
2419,1,1648,False,0.9999900000999989
2420,1,1780,False,0.9999900000999989
2421,2,775,False,0.9999900000999989
2422,1,6908,False,0.9999900000999989
2423,1,6904,False,0.00999999000001
2424,1,6863,False,0.9999900000999989
2425,1,242,False,0.9999900000999989
2426,1,5805,False,0.9999900000999989
2427,1,1585,True,0.039999920000160005
2428,1,6207,False,0.9999900000999989
2429,1,6742,False,0.9999900000999989
2430,1,7222,False,0.9999900000999989
2431,1,7315,False,0.9999900000999989
2432,1,6549,False,0.9999900000999989
2433,1,4438,False,0.9999900000999989
2434,1,1322,False,0.9999900000999989
2435,1,2518,False,0.9999900000999989
2436,1,647,False,0.24999875000624996
2437,1,4054,False,0.9999900000999989
2438,3,6870,False,0.9999900000999988
2439,1,2995,False,0.9999900000999989
2440,2,1993,False,0.24999875000624996
2441,1,3001,False,0.9999900000999989
2442,1,5389,False,0.9999900000999989
2443,1,1229,False,0.9999900000999989
2444,1,5319,False,0.9999900000999989
2445,4,2168,False,0.9999900000999989
2446,1,6974,False,0.9999900000999989
2447,1,588,False,0.9999900000999989
2448,1,3186,False,0.9999900000999989
2449,2,2633,True,0.16666611111296295
2450,1,2719,False,0.9999900000999989
2451,1,7364,False,0.9999900000999989
2452,1,7523,False,0.24999875000624996
2453,1,1947,True,0.9999900000999989
2454,1,3076,False,0.9999900000999989
2455,1,628,True,0.24999875000624996
2456,1,5468,True,0.9999900000999989
2457,1,3966,False,0.9999900000999989
2458,1,3758,False,0.9999900000999989
2459,1,2879,False,0.9999900000999989
2460,1,5976,False,0.9999900000999989
2461,1,233,True,0.9999900000999989
2462,1,6950,True,0.9999900000999989
2463,2,3143,False,0.9999900000999989
2464,1,1293,True,0.9999900000999989
2465,1,466,False,0.9999900000999989
2466,5,2028,False,0.4166645833437499
2467,1,5113,False,0.9999900000999989
2468,5,2447,False,0.999990000099999
2469,1,4489,False,0.9999900000999989
2470,1,4694,True,0.06249984375039063
2471,1,5800,True,0.24999875000624996
2472,1,2562,True,0.9999900000999989
2473,1,5539,False,0.9999900000999989
2474,1,4982,False,0.9999900000999989
2475,1,7443,False,0.9999900000999989
2476,1,6311,False,0.24999875000624996
2477,1,410,False,0.9999900000999989
2478,1,4801,True,0.9999900000999989
2479,2,2941,False,0.9999900000999989
2480,1,2890,False,0.9999900000999989
2481,1,133,False,0.9999900000999989
2482,1,1738,True,0.9999900000999989
2483,1,974,False,0.9999900000999989
2484,1,3565,True,0.9999900000999989
2485,1,6673,False,0.9999900000999989
2486,3,7035,False,0.9999900000999988
2487,1,459,True,0.9999900000999989
2488,1,2513,False,0.9999900000999989
2489,1,659,False,0.24999875000624996
2490,1,2896,False,0.9999900000999989
2491,1,6510,False,0.9999900000999989
2492,2,5266,False,0.9999900000999989
2493,1,6110,False,0.9999900000999989
2494,1,1539,False,0.9999900000999989
2495,1,6458,False,0.9999900000999989
2496,6,3754,False,0.9999900000999988
2497,1,1233,False,0.9999900000999989
2498,1,3051,False,0.9999900000999989
2499,1,5282,False,0.9999900000999989
2500,1,4842,False,0.9999900000999989
2501,1,951,False,0.9999900000999989
2502,1,3415,False,0.9999900000999989
2503,1,6421,False,0.9999900000999989
2504,1,3009,False,0.9999900000999989
2505,1,560,False,0.9999900000999989
2506,1,443,False,0.9999900000999989
2507,4,4163,False,0.9999900000999989
2508,1,5190,False,0.9999900000999989
2509,1,6341,False,0.9999900000999989
2510,1,6312,True,0.0017391296786392703
2511,1,4186,False,0.9999900000999989
2512,2,6424,True,0.9999900000999989
2513,1,3396,False,0.9999900000999989
2514,1,1420,False,0.9999900000999989
2515,1,4385,False,0.9999900000999989
2516,1,4995,False,0.9999900000999989
2517,2,1068,False,0.9999900000999989
2518,1,3277,False,0.24999875000624996
2519,1,4114,False,0.9999900000999989
2520,1,6464,False,0.9999900000999989
2521,1,6040,True,0.00999999000001
2522,1,259,False,0.24999875000624996
2523,1,1403,False,0.9999900000999989
2524,1,2958,True,0.16666583333749996
2525,1,5235,False,0.9999900000999989
2526,1,701,False,0.9999900000999989
2527,1,3334,False,0.9999900000999989
2528,1,4869,False,0.9999900000999989
2529,1,2508,True,0.006944438657412231
2530,2,180,False,0.3333316666749999
2531,4,3112,False,0.9999900000999989
2532,2,3788,False,0.9999900000999989
2533,1,3034,False,0.9999900000999989
2534,1,3410,False,0.9999900000999989
2535,1,7004,False,0.9999900000999989
2536,1,2975,False,0.9999900000999989
2537,1,170,False,0.24999875000624996
2538,7,4671,True,0.9999900000999988
2539,1,3279,False,0.9999900000999989
2540,1,2525,False,0.9999900000999989
2541,1,3228,False,0.24999875000624996
2542,1,1882,False,0.9999900000999989
2543,1,4744,False,0.9999900000999989
2544,1,925,False,0.9999900000999989
2545,1,5557,False,0.9999900000999989
2546,1,4541,True,0.24999875000624996
2547,1,6865,True,0.9999900000999989
2548,1,6664,False,0.9999900000999989
2549,1,5306,True,0.9999900000999989
2550,1,1431,False,0.9999900000999989
2551,3,4030,False,0.9999900000999988
2552,1,5929,False,0.9999900000999989
2553,1,1671,False,0.9999900000999989
2554,1,5993,False,0.9999900000999989
2555,1,6897,False,0.9999900000999989
2556,1,5908,True,0.9999900000999989
2557,1,1330,False,0.9999900000999989
2558,1,525,False,0.9999900000999989
2559,1,1900,False,0.24999875000624996
2560,1,5320,False,0.9999900000999989
2561,1,2763,False,0.9999900000999989
2562,1,5075,False,0.9999900000999989
2563,1,2004,True,0.9999900000999989
2564,1,3867,False,0.9999900000999989
2565,1,3671,False,0.9999900000999989
2566,1,6088,False,0.9999900000999989
2567,1,2869,False,0.9999900000999989
2568,1,4773,False,0.24999875000624996
2569,1,5947,False,0.9999900000999989
2570,1,7442,True,0.9999900000999989
2571,1,3995,False,0.9999900000999989
2572,1,2597,False,0.9999900000999989
2573,1,1571,True,0.9999900000999989
2574,1,901,False,0.9999900000999989
2575,1,6780,False,0.9999900000999989
2576,1,1413,True,0.9999900000999989
2577,1,4872,False,0.9999900000999989
2578,2,4798,False,0.9999900000999989
2579,2,830,False,0.24999875000624996
2580,1,797,False,0.9999900000999989
2581,1,3073,False,0.24999875000624996
2582,1,7226,True,0.9999900000999989
2583,1,6371,False,0.9999900000999989
2584,1,657,False,0.9999900000999989
2585,1,5627,False,0.9999900000999989
2586,1,5386,False,0.9999900000999989
2587,1,3661,True,0.9999900000999989
2588,1,1675,False,0.9999900000999989
2589,1,3026,False,0.9999900000999989
2590,1,2093,False,0.9999900000999989
2591,1,1828,False,0.9999900000999989
2592,1,1654,False,0.027777731481558644
2593,1,2499,False,0.9999900000999989
2594,1,2290,False,0.9999900000999989
2595,1,4097,False,0.9999900000999989
2596,5,6351,True,0.4166645833437499
2597,1,3485,True,0.24999875000624996
2598,1,6383,False,0.9999900000999989
2599,1,4070,False,0.9999900000999989
2600,1,4925,False,0.9999900000999989
2601,1,2414,False,0.9999900000999989
2602,1,2347,False,0.9999900000999989
2603,3,6063,False,0.025640997151028806
2604,2,5265,False,0.9999900000999989
2605,1,3948,False,0.9999900000999989
2606,1,5482,False,0.9999900000999989
2607,1,7219,False,0.9999900000999989
2608,1,6199,False,0.9999900000999989
2609,1,6760,False,0.9999900000999989
2610,1,881,False,0.9999900000999989
2611,1,6824,False,0.9999900000999989
2612,1,4467,False,0.9999900000999989
2613,1,3534,False,0.9999900000999989
2614,1,6808,False,0.9999900000999989
2615,3,535,False,0.9999900000999988
2616,1,915,False,0.9999900000999989
2617,1,5112,False,0.1111107407419753
2618,1,5390,True,0.9999900000999989
2619,1,1748,True,0.9999900000999989
2620,1,7480,False,0.9999900000999989
2621,1,2589,False,0.9999900000999989
2622,1,2176,False,0.9999900000999989
2623,1,6354,False,0.9999900000999989
2624,2,6462,False,0.24999875000624996
2625,1,4202,False,0.9999900000999989
2626,2,7291,False,0.9999900000999989
2627,1,837,False,0.9999900000999989
2628,1,1713,False,0.9999900000999989
2629,2,1643,False,0.13333288889037037
2630,1,6312,True,0.0017391296786392703
2631,1,7466,False,0.9999900000999989
2632,1,5811,False,0.9999900000999989
2633,1,5100,False,0.24999875000624996
2634,1,5520,True,0.9999900000999989
2635,1,6769,False,0.9999900000999989
2636,1,4263,False,0.9999900000999989
2637,1,1355,False,0.9999900000999989
2638,1,5921,True,0.9999900000999989
2639,1,3484,False,0.9999900000999989
2640,1,428,False,0.9999900000999989
2641,1,754,False,0.9999900000999989
2642,1,1922,True,0.005917155211655755
2643,1,3654,False,0.9999900000999989
2644,2,5522,False,0.9999900000999989
2645,1,4582,False,0.9999900000999989
2646,1,2577,False,0.9999900000999989
2647,1,2128,True,0.9999900000999989
2648,1,4790,True,0.0015999993600002561
2649,1,1991,True,0.24999875000624996
2650,1,4705,False,0.9999900000999989
2651,1,68,False,0.9999900000999989
2652,1,5498,False,0.9999900000999989
2653,1,1269,False,0.9999900000999989
2654,1,190,False,0.9999900000999989
2655,1,1149,False,0.9999900000999989
2656,1,4861,False,0.9999900000999989
2657,1,6148,False,0.9999900000999989
2658,1,7017,False,0.9999900000999989
2659,1,3888,False,0.9999900000999989
2660,1,7147,False,0.9999900000999989
2661,1,370,False,0.9999900000999989
2662,1,1974,True,0.9999900000999989
2663,1,5311,True,0.9999900000999989
2664,1,533,False,0.9999900000999989
2665,1,2658,False,0.9999900000999989
2666,1,6705,False,0.9999900000999989
2667,1,4542,False,0.9999900000999989
2668,2,7463,False,0.9999900000999989
2669,1,7471,False,0.9999900000999989
2670,1,2311,False,0.9999900000999989
2671,2,4430,False,0.9999900000999989
2672,1,4079,True,0.9999900000999989
2673,1,7159,False,0.9999900000999989
2674,1,2258,False,0.9999900000999989
2675,2,1578,False,0.9999900000999989
2676,1,1529,False,0.9999900000999989
2677,1,7493,False,0.9999900000999989
2678,1,3148,True,0.24999875000624996
2679,1,4928,False,0.9999900000999989
2680,1,1037,False,0.9999900000999989
2681,1,2668,False,0.9999900000999989
2682,1,3382,True,0.9999900000999989
2683,5,692,False,0.999990000099999
2684,1,1274,False,0.24999875000624996
2685,1,2647,False,0.9999900000999989
2686,1,307,False,0.9999900000999989
2687,1,1944,False,0.24999875000624996
2688,1,5085,False,0.9999900000999989
2689,1,7465,False,0.9999900000999989
2690,1,2150,False,0.9999900000999989
2691,1,4448,False,0.9999900000999989
2692,1,6682,False,0.9999900000999989
2693,1,3681,True,0.9999900000999989
2694,1,4451,False,0.9999900000999989
2695,1,6185,False,0.9999900000999989
2696,1,4470,False,0.9999900000999989
2697,11,4701,False,0.22916590278032406
2698,1,338,False,0.24999875000624996
2699,1,553,False,0.9999900000999989
2700,1,1031,False,0.9999900000999989
2701,1,6358,False,0.020408134110828823
2702,2,6462,False,0.24999875000624996
2703,1,1361,True,0.9999900000999989
2704,1,4329,False,0.9999900000999989
2705,1,5472,False,0.9999900000999989
2706,3,4701,False,0.06249979166736111
2707,1,3865,False,0.9999900000999989
2708,1,338,False,0.24999875000624996
2709,1,3492,False,0.9999900000999989
2710,1,2016,False,0.9999900000999989
2711,1,2560,False,0.9999900000999989
2712,1,3621,False,0.9999900000999989
2713,1,2758,False,0.9999900000999989
2714,1,4646,True,0.008264455296776177
2715,1,105,False,0.9999900000999989
2716,1,5060,False,0.9999900000999989
2717,1,979,False,0.9999900000999989
2718,1,4704,False,0.9999900000999989
2719,1,5799,False,0.9999900000999989
2720,1,287,True,0.9999900000999989
2721,1,3201,True,0.9999900000999989
2722,1,7180,False,0.9999900000999989
2723,1,484,False,0.9999900000999989
2724,1,4839,False,0.24999875000624996
2725,1,708,False,0.9999900000999989
2726,1,445,True,0.9999900000999989
2727,1,326,False,0.9999900000999989
2728,1,1920,False,0.9999900000999989
2729,1,1146,False,0.9999900000999989
2730,1,6413,False,0.9999900000999989
2731,1,5493,False,0.9999900000999989
2732,1,4268,False,0.9999900000999989
2733,1,5847,False,0.9999900000999989
2734,1,3974,False,0.9999900000999989
2735,1,1306,False,0.9999900000999989
2736,2,2538,False,0.9999900000999989
2737,1,1054,False,0.9999900000999989
2738,5,7033,False,0.999990000099999
2739,1,5547,False,0.9999900000999989
2740,1,5721,True,0.9999900000999989
2741,1,3669,True,0.9999900000999989
2742,2,3300,False,0.9999900000999989
2743,1,3291,False,0.9999900000999989
2744,1,7339,False,0.9999900000999989
2745,1,7150,False,0.9999900000999989
2746,1,4914,False,0.9999900000999989
2747,2,3586,True,0.9999900000999989
2748,1,2047,False,0.9999900000999989
2749,1,6732,False,0.9999900000999989
2750,1,5392,False,0.9999900000999989
2751,1,6744,False,0.9999900000999989
2752,1,1725,False,0.9999900000999989
2753,1,6696,True,0.9999900000999989
2754,1,3267,False,0.9999900000999989
2755,1,3622,False,0.9999900000999989
2756,1,6357,False,0.9999900000999989
2757,1,2897,False,0.9999900000999989
2758,1,5080,False,0.9999900000999989
2759,1,6078,False,0.9999900000999989
2760,1,5347,True,0.9999900000999989
2761,1,6040,False,0.00999999000001
2762,1,834,True,0.9999900000999989
2763,1,7230,True,0.027777731481558644
2764,1,6494,False,0.9999900000999989
2765,1,5922,False,0.9999900000999989
2766,1,4616,False,0.9999900000999989
2767,1,1772,False,0.9999900000999989
2768,4,1331,False,0.9999900000999989
2769,1,1310,False,0.9999900000999989
2770,1,4468,True,0.24999875000624996
2771,1,212,False,0.9999900000999989
2772,1,4309,False,0.9999900000999989
2773,1,3474,False,0.9999900000999989
2774,3,6730,False,0.24999875000624994
2775,1,6582,False,0.9999900000999989
2776,1,4652,False,0.9999900000999989
2777,1,1773,False,0.9999900000999989
2778,1,6557,False,0.9999900000999989
2779,1,2430,False,0.9999900000999989
2780,1,2443,False,0.9999900000999989
2781,1,4486,False,0.9999900000999989
2782,1,7110,False,0.9999900000999989
2783,3,7470,True,0.9999900000999988
2784,1,226,False,0.9999900000999989
2785,1,4199,False,0.9999900000999989
2786,1,2714,True,0.24999875000624996
2787,1,4337,False,0.9999900000999989
2788,1,630,False,0.9999900000999989
2789,1,3360,False,0.9999900000999989
2790,1,7031,False,0.9999900000999989
2791,2,148,False,0.9999900000999989
2792,2,3447,False,0.9999900000999989
2793,1,1925,False,0.027777731481558644
2794,2,971,False,0.9999900000999989
2795,1,2170,False,0.24999875000624996
2796,1,5466,False,0.9999900000999989
2797,1,5203,False,0.9999900000999989
2798,1,570,False,0.9999900000999989
2799,1,5042,False,0.9999900000999989
2800,1,3907,False,0.9999900000999989
2801,1,3634,True,0.9999900000999989
2802,1,3146,False,0.9999900000999989
2803,1,5523,True,0.9999900000999989
2804,1,4277,True,0.9999900000999989
2805,1,3688,True,0.9999900000999989
2806,1,7237,False,0.9999900000999989
2807,1,1604,False,0.9999900000999989
2808,1,1352,True,0.9999900000999989
2809,1,6569,False,0.9999900000999989
2810,1,2163,False,0.9999900000999989
2811,1,2999,False,0.9999900000999989
2812,1,4272,False,0.1111107407419753
2813,1,6965,False,0.9999900000999989
2814,1,4397,False,0.24999875000624996
2815,3,2140,False,0.9999900000999988
2816,1,1902,False,0.9999900000999989
2817,1,5016,False,0.9999900000999989
2818,3,5696,False,0.9999900000999988
2819,1,2092,False,0.9999900000999989
2820,1,3155,False,0.9999900000999989
2821,1,5336,False,0.9999900000999989
2822,1,4715,True,0.039999920000160005
2823,1,4603,False,0.9999900000999989
2824,1,551,False,0.9999900000999989
2825,1,4688,False,0.24999875000624996
2826,1,5749,False,0.9999900000999989
2827,1,3892,False,0.9999900000999989
2828,1,2588,False,0.9999900000999989
2829,1,5607,True,0.9999900000999989
2830,1,3433,False,0.9999900000999989
2831,1,828,False,0.9999900000999989
2832,1,1806,False,0.9999900000999989
2833,1,7116,False,0.9999900000999989
2834,1,3766,False,0.9999900000999989
2835,2,830,False,0.24999875000624996
2836,1,1622,False,0.9999900000999989
2837,1,3269,False,0.9999900000999989
2838,1,6740,True,0.24999875000624996
2839,1,1356,False,0.9999900000999989
2840,1,4215,False,0.9999900000999989
2841,1,576,True,0.9999900000999989
2842,1,2520,False,0.9999900000999989
2843,1,281,False,0.9999900000999989
2844,1,4734,False,0.24999875000624996
2845,4,198,False,0.9999900000999989
2846,1,7136,False,0.9999900000999989
2847,1,5529,True,0.039999920000160005
2848,1,3043,False,0.9999900000999989
2849,1,7063,False,0.9999900000999989
2850,1,850,True,0.24999875000624996
2851,1,5325,False,0.9999900000999989
2852,1,6642,False,0.9999900000999989
2853,1,1168,True,0.24999875000624996
2854,1,3691,False,0.9999900000999989
2855,1,3348,False,0.0039062475585952758
2856,1,5396,False,0.9999900000999989
2857,2,4239,False,0.9999900000999989
2858,1,2949,False,0.9999900000999989
2859,1,706,False,0.9999900000999989
2860,1,3547,False,0.9999900000999989
2861,2,7436,False,0.9999900000999989
2862,3,3213,False,0.37499812500937496
2863,1,752,False,0.9999900000999989
2864,1,4819,False,0.9999900000999989
2865,1,4505,False,0.9999900000999989
2866,1,1278,True,0.9999900000999989
2867,1,4346,True,0.9999900000999989
2868,1,125,False,0.9999900000999989
2869,1,6313,False,0.24999875000624996
2870,1,2633,True,0.08333305555648148
2871,1,6132,False,0.9999900000999989
2872,1,4361,False,0.9999900000999989
2873,1,2112,False,0.9999900000999989
2874,1,3696,False,0.9999900000999989
2875,1,1400,True,0.9999900000999989
2876,1,2984,False,0.039999920000160005
2877,2,6520,False,0.9999900000999989
2878,1,5513,False,0.9999900000999989
2879,1,40,True,0.9999900000999989
2880,1,949,False,0.9999900000999989
2881,1,6631,False,0.9999900000999989
2882,1,6820,False,0.9999900000999989
2883,1,5199,False,0.9999900000999989
2884,2,2228,False,0.9999900000999989
2885,1,4243,False,0.9999900000999989
2886,1,7429,False,0.9999900000999989
2887,1,3615,False,0.027777731481558644
2888,1,5870,False,0.9999900000999989
2889,1,945,False,0.9999900000999989
2890,1,4788,False,0.9999900000999989
2891,1,2467,False,0.9999900000999989
2892,4,3536,False,0.9999900000999989
